,代码,名称,,涨幅,现价,涨跌,买价,卖价,总手,总金额,现手,1分钟涨速,实体涨幅,现均差%,换手,委比%,总市值,流通市值,流通比例,封单额_新,封单量_新,4分钟涨速,当日偏离值,异动偏离值,10日内偏离值,30日内偏离值,10日异动次数,内盘,外盘,内外比,备注,利空,利好,主力净量,量比,TTM市盈率,净利润,市净率,每股盈利,细分行业,所属行业,昨收,开盘,开盘涨幅,竞价换手,最高,最低,5日涨幅,10日涨幅,20日涨幅,年初至今,振幅,买量,卖量,笔数,贡献度,机构动向,异动类型,总股本,流通股本,利润总额,净利润增长率,每股净资产,金叉个数,散户数量,自选时间,自选价格,自选收益,上市日期,
,SH603679,华体科技,--,+0.43%,18.67,+0.08,18.66,18.67,9184909,171063500,279000--,-0.11%,+0.43%,+0.25,5.17%,-12.09,3317401700,3317401700,100.00%,--,--,-0.11%,--,--,--,--,--,5032916,4151993,1.21,--,无,有,0.22,0.83,,-14110159,3.77,-0.084,LED,光学光电子,18.59,18.59,+0.00%,--,19.00,18.30,+13.15%,+9.37%,+4.54%,+15.53%,3.77%,1800,14100,19955,+0.00,12.72,--,177686220,177686220,-14599428亿,-521.3%,4.96,0,-33.68,--,--,--,20170621,
,SH603380,易德龙,--,+0.43%,35.22,+0.15,35.21,35.22,2944100,104714030,17900--,+0.06%,-1.89%,-0.99,1.84%,-33.33,5650739100,5650739100,100.00%,--,--,+0.06%,--,--,--,--,--,1667650,1276450,1.31,--,无,无,-0.04,0.80,26.79,30526636,3.50,0.190,消费电子零部件及组装,消费电子,35.07,35.90,+2.37%,--,36.88,34.86,+0.80%,-1.92%,-3.51%,-5.83%,5.76%,500,1700,11417,+0.00,-10.62,--,160441200,160441200,38200298亿,-26.92%,10.06,0,19.29,--,--,--,20170622,
,SH605368,蓝天燃气,--,+0.43%,7.05,+0.03,7.05,7.07,4886964,34489450,164900--,-0.28%,+0.57%,-0.11,0.68%,+20.52,5038183200,5038183200,100.00%,--,--,-0.28%,--,--,--,--,--,2362210,2524754,0.936,--,无,无,0.00,1.36,21.37,85803383,1.52,0.120,燃气,燃气,7.02,7.01,-0.14%,--,7.16,6.97,-0.42%,+1.59%,-6.75%,-8.68%,2.71%,59100,56200,6008,+0.00,1.72,--,714635920,714635920,112273978亿,-35.01%,4.65,2,1.14,--,--,--,20210129,
4,SH600088,中视传媒,--,+0.42%,14.22,+0.06,14.21,14.22,14888141,212508330,368300--,-0.07%,+0.42%,-0.38,3.74%,+16.86,5655385000,5655385000,100.00%,--,--,-0.07%,--,--,--,--,--,8105345,6782796,1.20,--,无,无,-0.00,1.03,,676823,4.51,0.002,影视院线,影视院线,14.16,14.16,+0.00%,--,14.79,13.90,-0.14%,-8.44%,-23.75%,-12.11%,6.29%,136600,5763,17354,+0.00,-0.29,--,397706400,397706400,19003153亿,107.5%,3.16,1,17.26,--,--,--,19970616,
,SZ002124,天邦食品,--,+0.42%,2.38,+0.01,2.37,2.38,68584300,161427210,736200--,+0.00%,+0.85%,+1.11,3.48%,-6.26,5288202500,4693761300,88.76%,--,--,+0.00%,--,--,--,--,--,31171656,37412644,0.833,--,无,无,0.30,0.83,,-707463730,3.19,-0.318,生猪养殖,养殖业,2.37,2.36,-0.42%,--,2.40,2.31,+0.00%,-7.39%,-19.87%,-13.14%,3.80%,2132500,388300,15225,--,10.47,--,2221933800,1972168600,-705730610亿,-657.3%,0.75,0,25.13,--,--,--,20070403,
32,SH688123,聚辰股份,--,+0.42%,121.51,+0.51,121.51,121.60,10930812,1379428600,52321--,+0.21%,-3.56%,-3.87,6.88%,-75.42,19308251000,19308251000,100.00%,--,--,+0.21%,--,--,--,--,--,5890703,5040109,1.17,--,无,无,0.69,1.41,65.47,30843667,7.18,0.194,数字芯片设计,半导体,121.00,126.00,+4.13%,--,130.50,120.79,-6.23%,-8.62%,-25.45%,-2.70%,8.02%,11,1975,39442,+0.00,14.83,--,158902570,158902570,32246654亿,-69.00%,16.92,3,-500.55,--,--,--,20191223,
4,SZ002139,拓邦股份,--,+0.42%,9.55,+0.04,9.51,9.55,25575800,244794440,573900--,+0.53%,-1.55%,-0.22,2.39%,-10.21,11907274100,10228908000,85.90%,--,--,+0.53%,--,--,--,--,--,15092200,10483600,1.44,--,无,无,-0.18,0.94,54.40,51889112,1.70,0.040,消费电子零部件及组装,消费电子,9.51,9.70,+2.00%,--,9.75,9.42,-5.63%,-7.91%,-13.34%,-30.34%,3.47%,6000,71769,27114,+0.02,-26.81,--,1246834990,1071089850,53233232亿,-73.64%,5.61,1,9.69,--,--,--,20070629,
4,SZ002570,贝因美,--,+0.42%,4.78,+0.02,4.78,4.79,44988698,215787580,854900--,+0.21%,+0.00%,-0.35,4.17%,+0.62,5162607100,5162377700,100.00%,--,--,+0.21%,--,--,--,--,--,23937907,21050791,1.14,--,无,无,0.28,0.47,34.36,38954870,3.17,0.040,乳品,饮料制造,4.76,4.78,+0.42%,--,4.93,4.66,-14.64%,-4.21%,-5.53%,-21.90%,5.67%,68300,219800,19789,--,16.28,--,1080043330,1079995330,39971065亿,-8.98%,1.51,3,-8.42,--,--,--,20110412,
4,SH600596,新安股份,--,+0.42%,14.36,+0.06,14.35,14.36,93060935,1345909500,882300--,-0.07%,-0.97%,-0.72,6.90%,+29.07,19380214000,19380214000,100.00%,--,--,-0.07%,--,--,--,--,--,48116086,44944849,1.07,--,无,无,-0.23,1.00,92.28,96280648,1.54,0.071,农药,农化制品,14.30,14.50,+1.40%,--,14.99,13.87,+0.35%,+20.17%,+21.49%,+26.30%,7.83%,77500,32433,107438,+0.00,-7.31,--,1349597000,1349597000,121454474亿,190.6%,9.30,2,64.18,--,--,--,20010906,
32,SH688298,东方生物,--,+0.41%,19.36,+0.08,19.34,19.36,1233238,23874929,31367--,+0.05%,-0.05%,+0.00,0.61%,-53.39,3902976000,3902976000,100.00%,--,--,+0.05%,--,--,--,--,--,643582,589656,1.09,--,无,无,0.01,1.07,,-93843129,0.662,-0.490,体外诊断,医疗器械,19.28,19.37,+0.47%,--,19.57,19.20,-4.44%,-9.53%,-15.42%,-17.37%,1.92%,327,7324,2272,+0.00,2.25,--,201600000,201600000,-92825887亿,18.72%,29.24,4,2.69,--,--,--,20200205,
,SZ300269,联建光电,--,+0.41%,4.87,+0.02,4.87,4.88,21635200,105953707,181900--,-0.20%,+0.00%,-0.56,4.12%,-25.15,2674184300,2560052000,95.73%,--,--,-0.21%,--,--,--,--,--,10630000,11005200,0.966,--,无,无,-0.46,0.89,,-17237588,32.19,-0.031,LED,光学光电子,4.85,4.87,+0.41%,--,5.04,4.79,-8.97%,-7.06%,-17.32%,-25.76%,5.15%,99600,23800,22173,--,-27.96,--,549113830,525678030,-16585255亿,-285.4%,0.15,10,68.68,--,--,--,20111012,
4,SH600503,华丽家族,--,+0.41%,2.46,+0.01,2.45,2.46,45053800,111543426,401600--,+0.41%,-0.81%,-0.64,2.81%,-7.75,3941633400,3941633400,100.00%,--,--,+0.41%,--,--,--,--,--,24630253,20423547,1.21,--,无,无,-0.08,0.59,,-5162943,1.14,-0.003,住宅开发,房地产,2.45,2.48,+1.22%,--,2.53,2.40,-11.19%,-7.17%,-0.40%,-8.21%,5.31%,66300,311700,22055,+0.00,-5.41,--,1602290000,1602290000,-5108588亿,-482.8%,2.15,3,-3.82,--,--,--,20020709,
4,SH603816,顾家家居,--,+0.41%,27.13,+0.11,27.13,27.14,7777026,210019450,48200--,+0.00%,+0.18%,+0.46,0.96%,-25.45,22285980000,22034070000,98.87%,--,--,+0.00%,--,--,--,--,--,4375230,3401796,1.29,--,无,无,0.02,1.43,12.61,496253210,2.01,0.610,成品家居,家居用品,27.02,27.08,+0.22%,--,27.48,26.64,-1.95%,-6.71%,-14.66%,-11.74%,3.11%,1100,100,27516,+0.00,18.12,--,821451520,812166230,626656740亿,-4.39%,13.49,3,-1.74,--,--,--,20161014,
32,SH688032,禾迈股份,--,+0.40%,87.01,+0.35,87.01,87.03,1817109,157516870,36214--,+0.42%,-0.90%,+0.37,1.46%,-15.99,10795639200,10795639200,100.00%,--,--,+0.42%,--,--,--,--,--,1062885,754224,1.41,--,无,无,0.02,1.68,,-62190348,1.90,-0.510,逆变器,光伏设备,86.66,87.80,+1.32%,--,88.16,85.00,-5.94%,-9.43%,-21.12%,-13.67%,3.65%,2832,900,6717,+0.00,2.28,--,124073545,124073545,-89276731亿,-500.4%,45.72,10,-37.07,--,--,--,20211220,
,SZ000691,亚太实业,--,+0.40%,9.97,+0.04,9.97,9.98,19420210,194904430,213900--,+0.00%,-0.80%,-0.67,6.01%,-55.93,4834502900,3223001900,66.67%,--,--,+0.00%,--,--,--,--,--,10546500,8873710,1.19,--,无,无,0.27,1.39,,3596934,10.63,0.007,其他化学原料,化学原料,9.93,10.05,+1.21%,--,10.40,9.78,+10.65%,+16.07%,+17.57%,+41.42%,6.24%,42200,16000,13736,--,9.89,--,484905000,323270000,9332483亿,139.7%,0.94,0,4.37,--,--,--,19970228,
,SH600228,返利科技,--,+0.40%,7.48,+0.03,7.47,7.48,44812100,326305500,609500--,+0.40%,-0.53%,+2.66,10.77%,+80.05,3116709800,3111958100,99.85%,--,--,+0.40%,--,--,--,--,--,24870650,19941450,1.25,--,无,无,-0.07,1.15,,-14021957,8.16,-0.034,数字媒体,文化传媒,7.45,7.52,+0.94%,--,7.64,7.03,+24.05%,+18.35%,+13.16%,+33.33%,8.19%,610000,20900,25518,--,-1.56,--,416672430,416037180,-14454452亿,-0.290%,0.92,1,-63.32,--,--,--,19990119,
4,SH600106,重庆路桥,--,+0.40%,5.00,+0.02,4.99,5.00,17232713,85839543,209600--,+0.20%,+0.00%,+0.38,1.30%,-2.44,6645125300,6645125300,100.00%,--,--,+0.20%,--,--,--,--,--,7969958,9262755,0.860,--,无,无,-0.01,1.01,78.05,26546661,1.25,0.020,高速公路,公路铁路运输,4.98,5.00,+0.40%,--,5.04,4.93,-4.76%,-6.37%,-15.40%,-20.13%,2.21%,17900,31500,7112,+0.00,-1.84,--,1329025060,1329025060,31809007亿,-52.09%,4.00,0,10.94,--,--,--,19970618,
4,SH603276,恒兴新材,--,+0.40%,17.53,+0.07,17.53,17.54,13845856,235502720,232900--,+0.06%,+2.34%,+2.98,18.30%,-0.65,3640095700,1326010010,36.43%,--,--,+0.06%,--,--,--,--,--,7223230,6622626,1.09,--,无,无,-1.50,1.76,49.82,25922507,2.03,0.120,其他化学原料,化学原料,17.46,17.13,-1.89%,--,17.77,16.41,+7.88%,+10.39%,-1.30%,+6.57%,7.79%,7200,21300,28669,+0.00,-27.77,--,207649500,75642328,30527943亿,101.2%,8.66,0,89.39,--,--,--,20230925,
4,SH600795,国电电力,--,+0.40%,5.01,+0.02,5.01,5.02,202449040,1014306440,1595400--,-0.40%,+0.80%,-0.00,1.14%,-10.66,89356452000,89356452000,100.00%,--,--,-0.40%,--,--,--,--,--,99857592,102591448,0.973,--,无,无,0.05,1.00,13.24,1397987100,1.46,0.078,火电,电力,4.99,4.97,-0.40%,--,5.05,4.93,-1.18%,-2.72%,+1.83%,-0.60%,2.40%,2549300,106000,78944,+0.02,6.34,--,17835619000,17835619000,3114208500亿,-22.79%,3.43,1,-12.37,--,--,--,19970318,
32,SH688517,金冠电气,--,+0.40%,17.60,+0.07,17.60,17.61,2278454,40155938,14453--,+0.23%,+0.11%,-0.14,1.67%,+48.77,2404392000,2404392000,100.00%,--,--,+0.23%,--,--,--,--,--,1225567,1052887,1.16,--,无,无,-0.01,0.80,31.62,14286672,2.97,0.100,输变电设备,电网设备,17.53,17.58,+0.29%,--,18.23,17.34,-12.09%,-20.65%,-22.94%,+16.56%,5.08%,39435,2000,6692,+0.00,-3.82,--,136613180,136613180,16399070亿,-25.17%,5.92,6,2.49,--,--,--,20210618,
4,SZ002009,天奇股份,--,+0.40%,20.17,+0.08,20.17,20.18,18476871,376159710,197800--,-0.05%,-1.66%,-0.94,5.22%,-42.28,8113043800,7141139500,88.02%,--,--,-0.05%,--,--,--,--,--,9878568,8598303,1.15,--,无,无,-0.36,0.53,219.3,24608141,3.95,0.060,其他专用设备,专用设备,20.09,20.51,+2.09%,--,20.75,20.06,-7.98%,-5.97%,-28.48%,-10.83%,3.43%,8400,48900,38459,--,-24.45,--,402233210,354047570,30728732亿,-41.83%,5.11,3,63.78,--,--,--,20040629,
4,SZ000799,酒鬼酒,--,+0.40%,37.84,+0.15,37.84,37.85,10613124,402435550,134900--,-0.11%,+0.83%,-0.21,3.27%,+48.53,12295312600,12294149000,99.99%,--,--,-0.11%,--,--,--,--,--,5357357,5255767,1.02,--,无,无,-0.06,0.58,,33180777,3.26,0.102,白酒,白酒,37.69,37.53,-0.42%,--,38.49,36.95,-14.99%,-17.27%,-9.10%,-30.67%,4.09%,2600,900,26906,+0.02,-4.82,--,324928980,324898230,44047157亿,4.63%,11.61,4,18.21,--,--,--,19970718,
4,SZ301213,观想科技,--,+0.40%,47.95,+0.19,47.91,47.95,2283960,110917653,9000--,+0.13%,+0.31%,-1.29,3.15%,+25.87,5370399900,3471362700,64.64%,--,--,+0.13%,--,--,--,--,--,1205990,1077970,1.12,--,无,无,0.28,0.92,280.3,6985189,6.68,0.062,军工电子,军工电子,47.76,47.80,+0.08%,--,49.65,47.71,+2.26%,+3.44%,-32.92%,-2.64%,4.06%,1200,4700,8251,--,18.05,--,111999998,72395468,7195593亿,515.7%,7.18,4,-45.88,--,--,--,20211206,
4,SZ300229,拓尔思,--,+0.40%,15.15,+0.06,15.15,15.16,17822107,272459660,1000--,+0.00%,-1.62%,-0.91,2.04%,-33.60,13235357100,13226408000,99.93%,--,--,+0.00%,--,--,--,--,--,9429933,8392174,1.12,--,无,无,-0.04,0.76,,-77406889,3.51,-0.089,垂直应用软件,软件开发,15.09,15.40,+2.05%,--,15.55,15.07,-5.13%,-8.57%,-18.94%,-23.87%,3.18%,19664,101400,22893,+0.02,-3.36,--,873620930,873030230,-79676216亿,-237.6%,4.31,4,6.24,--,--,--,20110615,
4,SZ300158,振东制药,--,+0.40%,5.05,+0.02,5.04,5.05,10418100,52553889,172000--,+0.00%,+0.00%,+0.11,1.05%,+57.36,5011130400,5007041900,99.92%,--,--,+0.00%,--,--,--,--,--,5219300,5198800,1.00,--,无,无,-0.10,1.03,,-1045911,1.50,-0.001,中药,中药,5.03,5.05,+0.40%,--,5.11,4.98,-3.07%,+0.40%,-11.40%,-13.08%,2.58%,47400,36500,3998,--,-12.64,--,992303060,991493450,2949411亿,-190.4%,3.37,3,-2.63,--,--,--,20110107,
,SZ300022,吉峰科技,--,+0.40%,7.60,+0.03,7.59,7.60,8402806,63795441,23500--,+0.00%,-0.26%,+0.10,1.70%,-51.09,3756226900,3756115900,100.00%,--,--,+0.00%,--,--,--,--,--,4376550,4026256,1.09,--,无,无,-0.07,0.67,,4222491,7.35,0.009,专业连锁,零售,7.57,7.62,+0.66%,--,7.68,7.49,-6.29%,-10.06%,-13.24%,-2.81%,2.51%,400,43000,8856,--,-6.30,--,494240380,494225780,18413375亿,-3.14%,1.03,4,-1.92,--,--,--,20091030,
4,SH600257,大湖股份,--,+0.40%,5.07,+0.02,5.07,5.08,12224800,61710893,38200--,+0.00%,+0.40%,+0.44,2.54%,-1.64,2439872500,2439872500,100.00%,--,--,+0.00%,--,--,--,--,--,6383054,5841746,1.09,--,无,无,-0.24,1.13,438.2,-2937038,3.05,-0.006,医院,医疗服务,5.05,5.05,+0.00%,--,5.12,4.93,-3.61%,-7.99%,-13.33%,-19.27%,3.76%,15900,28400,11927,+0.00,-29.52,--,481237190,481237190,12405495亿,14.61%,1.66,7,25.56,--,--,--,20000612,
,SH605050,福然德,--,+0.39%,10.26,+0.04,10.25,10.26,2538000,26160906,13300--,-0.19%,+0.10%,-0.47,0.52%,-16.00,5056427400,5056427400,100.00%,--,--,-0.20%,--,--,--,--,--,1286150,1251850,1.03,--,无,无,-0.03,1.05,13.62,86556500,1.13,0.180,物流,物流,10.22,10.25,+0.29%,--,10.39,10.21,-4.38%,-5.18%,-15.63%,-22.68%,1.76%,9900,12600,3871,+0.00,-22.50,--,492829180,492829180,118706669亿,-4.71%,9.06,4,2.66,--,--,--,20200924,
4,SZ301567,贝隆精密,--,+0.39%,38.55,+0.15,38.55,38.57,1027100,40045668,7800--,-0.57%,-0.77%,-1.14,4.84%,+51.67,2775600000,818796220,29.50%,--,--,-0.57%,--,--,--,--,--,519250,507850,1.02,--,无,无,-0.12,0.86,,4095770,3.82,0.060,消费电子零部件及组装,消费电子,38.40,38.85,+1.17%,--,40.01,38.32,-8.95%,-11.03%,-15.83%,-17.98%,4.40%,5000,600,5072,--,-11.94,--,72000000,21239850,3763814亿,-49.04%,10.09,6,-19.07,--,--,--,20240116,
4,SH600887,伊利股份,--,+0.39%,25.71,+0.10,25.71,25.72,60687881,1557689700,1302258--,+0.19%,+0.27%,+0.17,0.96%,-88.73,162625020000,161816930000,99.50%,--,--,+0.20%,--,--,--,--,--,30151593,30536288,0.987,--,无,有,-0.06,1.15,13.46,5394651300,2.73,0.850,乳品,饮料制造,25.61,25.64,+0.12%,--,25.96,25.45,+0.16%,-1.19%,-3.74%,-7.18%,1.99%,1242,51100,96245,+0.03,-9.87,--,6325360700,6293929700,6373727300亿,10.68%,9.42,2,16.13,--,--,--,19960312,
4,SZ301155,海力风电,--,+0.39%,46.39,+0.18,46.35,46.39,3868378,181302090,35700--,+0.30%,-1.19%,-1.03,3.14%,-8.09,10084790700,5717954500,56.70%,--,--,+0.30%,--,--,--,--,--,2034551,1833827,1.11,--,无,无,-0.14,0.73,34.02,13393792,1.74,0.060,风电零部件,风电设备,46.21,46.95,+1.60%,--,47.97,45.95,-8.99%,-25.19%,-30.80%,-42.57%,4.37%,3000,469,13779,+0.01,-12.03,--,217391480,123258343,10226531亿,-79.03%,26.60,6,47.83,--,--,--,20211124,
4,SH603888,新华网,--,+0.39%,18.06,+0.07,18.05,18.06,12354173,222883730,198500--,+0.00%,+0.00%,+0.10,1.83%,-14.67,12185771300,12185771300,100.00%,--,--,+0.00%,--,--,--,--,--,6496705,5857468,1.11,--,无,无,-0.05,0.47,36.93,39371953,3.20,0.058,数字媒体,文化传媒,17.99,18.06,+0.39%,--,18.24,17.79,-6.18%,-1.10%,-9.29%,-7.05%,2.50%,31200,11756,17999,+0.00,-6.27,--,674738170,674738170,42854514亿,1.85%,5.64,2,6.10,--,--,--,20161028,
,SZ002442,龙星科技,--,+0.39%,5.18,+0.02,5.18,5.19,18048999,94019782,601300--,-0.19%,-1.71%,-0.56,3.66%,+26.18,2607041700,2551993700,97.89%,--,--,-0.19%,--,--,--,--,--,10008029,8040970,1.24,--,无,无,0.10,0.70,131.5,8832973,1.42,0.018,炭黑,橡胶制品,5.16,5.27,+2.13%,--,5.29,5.11,-5.65%,-12.35%,-15.08%,-16.59%,3.49%,112400,29300,16730,--,10.69,--,503289900,492662880,11247259亿,-69.10%,3.65,10,-4.38,--,--,--,20100706,
,SZ000839,国安股份,--,+0.38%,2.62,+0.01,2.61,2.62,45197814,118856819,449100--,+0.00%,-0.38%,-0.37,1.15%,+25.38,10269945000,10269945000,100.00%,--,--,+0.00%,--,--,--,--,--,23659344,21538470,1.10,--,无,无,-0.07,0.84,117.3,-3215099,6.61,-0.001,通信应用增值服务,通信服务,2.61,2.63,+0.77%,--,2.66,2.60,-8.07%,-12.37%,-23.84%,-0.76%,2.30%,1518800,528600,13101,--,-7.73,--,3919826400,3919826400,17097879亿,-192.8%,0.40,5,8.80,--,--,--,19971031,
,SZ300610,晨化股份,--,+0.38%,10.60,+0.04,10.59,10.60,4754800,50470361,15600--,+0.00%,-0.09%,-0.14,2.87%,-43.16,2257391700,1755122900,77.75%,--,--,+0.00%,--,--,--,--,--,2551270,2203530,1.16,--,无,无,0.15,1.14,34.82,25859853,1.93,0.121,其他化学制品,化学制品,10.56,10.61,+0.47%,--,10.75,10.37,-1.94%,-1.40%,-15.47%,-8.70%,3.60%,9900,115120,9358,--,25.84,--,212961480,165577630,29615332亿,-4.30%,5.51,1,-12.27,--,--,--,20170213,
,SH603767,中马传动,--,+0.38%,15.92,+0.06,15.92,15.93,6171000,99018360,41400--,+0.06%,-1.85%,-0.79,2.00%,+33.73,4913413500,4913413500,100.00%,--,--,+0.06%,--,--,--,--,--,3210800,2960200,1.08,--,无,无,-0.05,0.63,,6070342,3.60,0.020,底盘与发动机系统,汽车零部件,15.86,16.22,+2.27%,--,16.30,15.83,-9.70%,-11.16%,-26.43%,-33.80%,2.96%,2900,12200,15448,+0.00,-19.13,--,308631500,308631500,7757452亿,0.409%,4.43,0,7.77,--,--,--,20170613,
4,SZ301027,华蓝集团,--,+0.38%,18.60,+0.07,18.60,18.64,4031230,76300973,19600--,-0.21%,-0.37%,-1.77,3.33%,-70.24,2734200000,2254172900,82.44%,--,--,-0.22%,--,--,--,--,--,1916400,2114830,0.906,--,无,无,0.01,0.86,,-8192500,3.04,-0.060,工程咨询服务,建筑装饰,18.53,18.67,+0.76%,--,19.31,18.48,-4.76%,-11.26%,-21.52%,+1.03%,4.48%,4700,1700,8209,--,0.53,--,147000000,121192094,-9554295亿,10.09%,6.12,5,-12.16,--,--,--,20210715,
4,SZ002346,柘中股份,--,+0.38%,16.00,+0.06,16.00,16.01,3277800,52908072,111200--,+0.25%,-1.84%,-0.89,0.84%,+21.53,7065206700,6273815600,88.80%,--,--,+0.25%,--,--,--,--,--,1729900,1547900,1.12,--,无,无,-0.01,0.51,25.33,671426,2.44,0.002,输变电设备,电网设备,15.94,16.30,+2.26%,--,16.45,15.84,-10.36%,-23.26%,-20.48%,-21.22%,3.83%,17700,10900,6138,--,-6.89,--,441575420,392113480,-5957180亿,-99.54%,6.55,7,2.72,--,--,--,20100128,
4,SZ002099,海翔药业,--,+0.37%,5.37,+0.02,5.37,5.38,19915294,105776256,187708--,+0.00%,+0.56%,+1.10,1.23%,-22.49,8692500900,8676471900,99.82%,--,--,+0.00%,--,--,--,--,--,10462754,9452540,1.11,--,无,无,-0.12,0.85,,26446415,1.76,0.016,原料药,化学制药,5.35,5.34,-0.19%,--,5.42,5.17,-3.76%,-2.72%,-5.29%,-13.94%,4.67%,18892,74100,18646,--,-39.46,--,1618715300,1615730300,26113433亿,186.5%,3.05,4,11.90,--,--,--,20061226,
4,SZ002455,百川股份,--,+0.37%,8.09,+0.03,8.08,8.09,55413868,449788130,386300--,+0.12%,-0.86%,-0.33,8.39%,+41.50,5844721600,5345968900,91.47%,--,--,+0.12%,--,--,--,--,--,28173298,27240570,1.03,--,无,无,-0.27,1.29,,18543261,2.13,0.030,其他化学制品,化学制品,8.06,8.16,+1.24%,--,8.29,7.86,-1.58%,-6.26%,-19.10%,+12.83%,5.33%,182100,6300,62812,--,-11.64,--,722462500,660811970,4030351亿,-56.08%,3.80,1,52.07,--,--,--,20100803,
4,SZ300996,普联软件,--,+0.37%,10.80,+0.04,10.80,10.81,7974771,86029475,153500--,-0.37%,-0.92%,+0.11,2.39%,+14.73,4274522500,3598015100,84.17%,--,--,-0.37%,--,--,--,--,--,3766390,4208381,0.895,--,无,无,0.04,0.91,45.56,5884713,3.23,0.015,垂直应用软件,软件开发,10.76,10.90,+1.30%,--,10.97,10.63,-6.33%,-8.71%,-12.55%,-8.03%,3.16%,34200,1500,9385,--,2.73,--,395789120,333149550,4059075亿,142.2%,3.34,6,-20.40,--,--,--,20210603,
,SH605369,拱东医疗,--,+0.37%,16.34,+0.06,16.34,16.35,1274760,20726676,14300--,-0.06%,+0.43%,+0.50,0.58%,+48.28,3602854800,3602854800,100.00%,--,--,-0.06%,--,--,--,--,--,692951,581809,1.19,--,无,无,0.00,0.83,64.24,31992144,2.10,0.150,医疗耗材,医疗器械,16.28,16.27,-0.06%,--,16.45,16.01,-5.88%,-10.86%,-22.56%,-12.43%,2.70%,720,2400,4629,+0.00,10.78,--,220492950,220492950,37015647亿,16.71%,7.79,7,0.00,--,--,--,20200916,
4,SH603508,思维列控,--,+0.37%,21.79,+0.08,21.79,21.80,3401011,74272395,27126--,-0.09%,-0.14%,-0.22,0.89%,-7.50,8307968700,8307968700,100.00%,--,--,-0.09%,--,--,--,--,--,1865679,1535332,1.22,--,无,无,-0.03,1.13,14.08,160623940,1.99,0.420,安防设备,计算机设备,21.71,21.82,+0.51%,--,22.07,21.65,-2.33%,-2.11%,-17.32%,-20.17%,1.93%,4274,600,8558,+0.00,-18.15,--,381274380,381274380,198272770亿,26.66%,10.93,1,5.21,--,--,--,20151224,
4,SZ301187,欧圣电气,--,+0.37%,16.38,+0.06,16.37,16.38,1766340,28996821,28800--,+0.06%,-0.61%,-0.22,0.69%,-31.97,4175811100,4175811100,100.00%,--,--,+0.06%,--,--,--,--,--,1142350,623990,1.83,--,无,无,-0.04,0.86,77.21,11117918,2.85,0.045,小家电,小家电,16.32,16.48,+0.98%,--,16.62,16.23,-5.59%,-10.25%,-22.85%,-38.67%,2.39%,1400,1100,4563,--,-37.01,--,254933530,254933530,12448482亿,-81.93%,5.75,5,6.07,--,--,--,20220422,
4,SZ300364,中文在线,--,+0.37%,21.92,+0.08,21.91,21.92,30497457,675578020,900--,+0.05%,-1.26%,-1.06,4.62%,+15.97,15968723000,14476526000,90.66%,--,--,+0.05%,--,--,--,--,--,15441161,15056296,1.03,--,无,无,-0.45,0.91,,-45828727,63.26,-0.063,数字媒体,文化传媒,21.84,22.20,+1.65%,--,22.45,21.84,-7.98%,-13.67%,-21.43%,-12.74%,2.79%,41800,30300,45407,+0.02,-13.98,--,728500120,660425470,-45270439亿,47.88%,0.35,5,72.21,--,--,--,20150121,
,SZ002133,广宇集团,--,+0.37%,2.74,+0.01,2.74,2.75,16945060,46493334,96500--,+0.00%,-0.36%,-0.14,2.20%,-46.08,2121155000,2109444400,99.45%,--,--,+0.00%,--,--,--,--,--,8997510,7947550,1.13,--,无,无,0.08,1.12,29.35,-4163011,0.732,-0.005,住宅开发,房地产,2.73,2.75,+0.73%,--,2.79,2.68,-3.18%,-4.86%,-11.61%,-19.17%,4.03%,59000,29100,11022,--,8.38,--,774144180,769870200,-5400017亿,89.09%,3.74,4,-13.98,--,--,--,20070427,
,SZ000711,ST京蓝,--,+0.37%,5.50,+0.02,5.50,5.51,62602062,346386410,653200--,-0.18%,-1.08%,-0.60,2.63%,+0.13,16241072000,13097081200,80.64%,--,--,-0.18%,--,--,--,--,--,32783066,29818996,1.10,--,无,无,-0.05,0.80,,9300419,24.53,0.003,综合环境治理,环境治理,5.48,5.56,+1.46%,--,5.66,5.39,-4.35%,-11.00%,-7.09%,+221.64%,4.93%,143020,182000,20001,--,-3.99,--,2952922200,2381287500,9939685亿,171.8%,0.22,3,-1.31,--,--,--,19970411,
4,SZ000402,金 融 街,--,+0.36%,2.76,+0.01,2.76,2.77,51018700,141402220,160300--,+0.36%,-0.72%,-0.42,1.71%,+1.51,8249446500,8248684900,99.99%,--,--,+0.36%,--,--,--,--,--,27430350,23588350,1.16,--,无,无,0.08,0.85,,345007280,0.416,0.120,住宅开发,房地产,2.75,2.78,+1.09%,--,2.81,2.73,-5.80%,-10.68%,-8.31%,+0.36%,2.91%,55500,526800,20305,--,6.27,--,2988929900,2988653900,361205180亿,190.4%,6.64,5,-15.13,--,--,--,19960626,
