,代码,名称,,涨幅,现价,涨跌,买价,卖价,总手,总金额,现手,1分钟涨速,实体涨幅,现均差%,换手,委比%,总市值,流通市值,流通比例,封单额_新,封单量_新,4分钟涨速,当日偏离值,异动偏离值,10日内偏离值,30日内偏离值,10日异动次数,内盘,外盘,内外比,备注,利空,利好,主力净量,量比,TTM市盈率,净利润,市净率,每股盈利,细分行业,所属行业,昨收,开盘,开盘涨幅,竞价换手,最高,最低,5日涨幅,10日涨幅,20日涨幅,年初至今,振幅,买量,卖量,笔数,贡献度,机构动向,异动类型,总股本,流通股本,利润总额,净利润增长率,每股净资产,金叉个数,散户数量,自选时间,自选价格,自选收益,上市日期,
,SZ002457,青龙管业,--,+10.01%,14.07,+1.28,14.07,--,53598148,721692120,100--,+0.00%,+9.49%,+4.73,16.08%,+100.00,4692159300,4689113800,99.94%,58816821,4180300,+0.00%,--,--,--,--,--,25204995,28393153,0.888,--,无,无,3.33,2.43,36.47,-6341103,1.85,-0.020,管材,建筑材料,12.79,12.85,+0.47%,--,14.07,12.72,+13.01%,+5.79%,+15.33%,+30.16%,10.56%,4180300,0,41434,--,35.00,--,333486800,333270350,-6532270亿,-18.18%,7.61,5,-217.36,--,--,--,20100803,
,SH603155,新亚强,--,+10.01%,29.57,+2.69,29.57,--,12472088,363643410,100--,+0.00%,+7.61%,+1.54,3.95%,+100.00,9337815700,9337815700,100.00%,22881325,773802,+0.00%,--,--,--,--,--,9144955,3327133,2.75,--,无,无,1.49,0.42,109.9,33957085,4.22,0.110,有机硅,化学制品,26.88,27.48,+2.23%,--,29.57,27.09,+6.10%,+35.39%,+49.04%,+72.62%,9.23%,773802,--,17755,+0.04,41.97,--,315786800,315786800,39777236亿,10.08%,7.01,2,-97.88,--,--,--,20200901,
,SZ002774,快意电梯,--,+10.01%,15.83,+1.44,15.83,--,5283040,81937378,6700--,+0.00%,+9.93%,+2.23,1.88%,+100.00,5329769500,4460390400,83.69%,76818241,4852700,+0.00%,--,--,--,--,--,3314800,1968240,1.68,--,无,无,0.59,0.64,91.13,-1976691,4.39,-0.006,楼宇设备,专用设备,14.39,14.40,+0.07%,--,15.83,14.39,+14.30%,+21.77%,+32.80%,+76.28%,10.01%,4852700,0,5250,--,41.55,--,336687900,281768190,-2008840亿,-117.6%,3.61,4,-60.71,--,--,--,20170324,
4,SZ000938,紫光股份,--,+10.01%,33.31,+3.03,33.31,--,315681430,9933778000,3500--,+0.00%,+8.08%,+6.08,11.04%,+100.00,95269261000,95269021000,100.00%,394406260,11840476,+0.00%,--,--,--,--,--,157296190,158385240,0.993,--,无,无,1.64,1.40,44.84,787908620,6.14,0.276,IT服务,IT服务,30.28,30.82,+1.78%,--,33.31,29.58,+26.94%,+19.43%,+19.80%,+35.77%,12.32%,11840476,0,444545,+2.72,15.86,--,2860079900,2860072700,1055865600亿,126.1%,5.43,0,-22.10,--,--,--,19991104,
4,SH603800,洪田股份,--,+10.01%,84.55,+7.69,84.54,84.55,20495236,1711709300,300--,+0.11%,+11.05%,+1.34,9.85%,-90.50,17586400000,17586400000,100.00%,--,--,+0.11%,--,--,--,--,--,12016741,8478495,1.42,--,无,无,0.22,2.14,740.4,-16020835,22.23,-0.080,其他专用设备,专用设备,76.86,76.14,-0.94%,--,84.55,76.14,+4.25%,+10.25%,+10.45%,+73.36%,10.94%,100,160500,40347,+0.08,1.98,--,208000000,208000000,-19736907亿,36.55%,3.80,3,-39.07,--,--,--,20151210,
4,SH603375,盛景微,--,+10.00%,50.91,+4.63,50.91,--,5329881,257808300,100--,+0.00%,+7.45%,+5.49,8.36%,+100.00,5124940000,3247087100,63.36%,11259510,221165,+0.00%,--,--,--,--,--,3070215,2259666,1.36,--,无,无,0.70,1.17,608.7,2466391,3.31,0.020,模拟芯片设计,半导体,46.28,47.38,+2.38%,--,50.91,44.12,+6.22%,+4.11%,+7.88%,+39.48%,14.67%,221165,--,15563,+0.02,14.75,--,100666667,63780929,142100亿,-40.85%,15.39,7,-10.74,--,--,--,20240124,
,SH605060,XD联德股,--,+10.00%,57.52,+5.23,57.52,--,8297186,472517230,200--,+0.00%,+8.20%,+1.09,3.47%,+100.00,13838852000,13743852000,99.31%,101225134,1759825,+0.00%,--,--,--,--,--,5100729,3196457,1.60,--,无,无,0.82,0.85,56.74,62347822,5.48,0.260,其他通用设备,通用设备,52.29,53.16,+1.66%,--,57.52,52.80,+7.31%,+7.51%,+15.50%,+55.63%,9.03%,1759825,--,22635,+0.07,29.88,--,240592000,238940400,71059331亿,35.07%,10.51,5,-162.62,--,--,--,20210301,
4,SH603087,甘李药业,--,+10.00%,67.09,+6.10,67.08,67.09,23575723,1561694400,300--,+0.00%,+9.39%,+1.39,4.20%,-4.01,40073190000,37648041000,93.95%,--,--,+0.00%,--,--,--,--,--,13722175,9853548,1.39,--,无,无,0.72,2.01,39.13,192485870,3.39,0.322,其他生物制品,生物制品,60.99,61.33,+0.56%,--,67.09,60.71,+16.54%,+17.74%,+22.92%,-1.44%,10.46%,77500,101200,46051,+0.19,17.23,--,597304970,561157260,212643080亿,-38.29%,19.80,0,-34.67,--,--,--,20200629,
,SH603757,大元泵业,--,+10.00%,79.19,+7.20,79.19,--,15797809,1222250280,300--,+0.00%,+12.63%,+2.53,8.47%,+100.00,14772677000,14772677000,100.00%,81210058,1025509,+0.00%,--,--,--,--,--,9067465,6730344,1.35,--,无,无,1.60,1.15,126.3,11458973,6.96,0.060,其他通用设备,通用设备,71.99,70.31,-2.33%,--,79.19,70.31,+12.49%,+28.41%,+45.62%,+78.40%,12.34%,1025509,--,42248,+0.07,22.52,--,186547260,186547260,12654591亿,-70.78%,11.38,2,-70.16,--,--,--,20170711,
4,SZ002607,中公教育,--,+10.00%,2.09,+0.19,2.09,--,90328142,188785820,200--,+0.00%,+0.00%,-0.00,1.63%,+100.00,12889864700,11585790000,89.88%,291794720,139614700,+0.00%,--,--,--,--,--,90328142,0,--,--,无,无,0.39,0.30,229.3,47326251,16.02,0.010,教育,教育,1.90,2.09,+10.00%,--,2.09,2.09,+15.47%,+7.73%,-3.69%,-23.72%,0.00%,139614700,0,26791,+0.37,26.10,--,6167399400,5543440200,90331566亿,18.33%,0.13,3,41.36,--,--,--,20110810,
4,SZ002396,星网锐捷,--,+10.00%,25.74,+2.34,25.74,--,44990070,1155247430,200--,+0.00%,+0.00%,+0.27,5.94%,+100.00,19576670000,19495865000,99.59%,200613210,7793831,+0.00%,--,--,--,--,--,40623140,4366930,9.30,--,无,无,1.19,1.26,48.46,370000000,2.79,0.049,通信网络设备及器件,通信设备,23.40,25.74,+10.00%,--,25.74,25.13,+47.68%,+28.57%,+20.73%,+11.36%,2.61%,7793831,0,28472,--,15.33,--,760554370,757415110,109322200亿,-11.62%,9.23,0,229.49,--,--,--,20100623,
4,SZ002025,航天电器,--,+10.00%,92.07,+8.37,92.07,--,28822380,2522432100,100--,+0.00%,+6.77%,+5.44,6.35%,+100.00,41801600000,41787930000,99.97%,302288830,3283250,+0.00%,--,--,--,--,--,16471539,12350841,1.33,--,无,无,0.84,0.86,221.7,52232067,6.30,0.115,军工电子,军工电子,83.70,86.23,+3.02%,--,92.07,83.33,+28.32%,+52.99%,+42.08%,+83.66%,10.44%,3283250,0,79879,+1.19,15.69,--,454019770,453871300,68593969亿,12.18%,14.62,1,-37.36,--,--,--,20040726,
,SZ000656,金科股份,--,+10.00%,1.43,+0.13,1.43,--,525745120,751158880,12100--,+0.00%,+0.00%,+0.10,6.93%,+100.00,15141886000,10849909100,71.65%,102361502,71581470,+0.00%,--,--,--,--,--,460110800,65634320,7.01,--,无,无,-0.25,5.10,0.490,-42239807,3.70,-0.004,住宅开发,房地产,1.30,1.43,+10.00%,--,1.43,1.38,+24.35%,+6.72%,+0.70%,-0.69%,3.85%,71581470,0,21819,--,-2.12,--,10588731600,7587349000,-64173415亿,97.39%,0.39,4,441.43,--,--,--,19961128,
,SH600180,*ST瑞茂,--,+10.00%,1.54,+0.14,1.54,--,51811632,76524321,100--,+0.00%,+7.69%,+4.50,4.77%,+100.00,1673406300,1673406300,100.00%,4818352,3128800,+0.00%,--,--,--,--,--,22797336,29014296,0.786,--,无,无,0.07,2.36,,-302322620,0.390,-0.280,物流,物流,1.40,1.43,+2.14%,--,1.54,1.38,+29.41%,+28.33%,-0.65%,-56.00%,11.43%,3128800,--,6345,--,1.35,--,1086627460,1086627460,-300500450亿,-986.0%,3.95,1,30.06,--,--,--,19980703,
,SH605196,华通线缆,--,+10.00%,29.15,+2.65,29.15,--,6861834,196483620,105300--,+0.00%,+7.17%,+1.95,1.36%,+100.00,14894839000,14719665000,98.82%,76089254,2610266,+0.00%,--,--,--,--,--,4536634,2325200,1.95,--,无,无,0.57,0.44,48.28,64544905,4.40,0.130,线缆部件及其他,电网设备,26.50,27.20,+2.64%,--,29.15,26.60,+10.67%,-8.91%,-25.54%,-16.09%,9.62%,2610266,--,10646,+0.07,49.12,--,510972180,504962780,83092480亿,54.76%,6.63,2,-38.29,--,--,--,20210511,
,SH603722,阿科力,--,+10.00%,43.56,+3.96,43.56,--,594650,25902954,20800--,+0.00%,+0.00%,+0.00,0.62%,+100.00,4256688500,4168697300,97.93%,218651600,5019550,+0.00%,--,--,--,--,--,594650,0,--,--,无,无,0.46,0.19,,-12995269,4.80,-0.130,其他化学制品,化学制品,39.60,43.56,+10.00%,--,43.56,43.56,+13.79%,+9.01%,+24.74%,+10.36%,0.00%,5019550,--,888,+0.02,57.85,--,97720121,95700121,-15405822亿,-169.3%,9.08,3,27.99,--,--,--,20171025,
,SH603268,松发股份,--,+10.00%,163.35,+14.85,163.35,--,14057940,2267666900,5400--,+0.00%,+8.90%,+1.37,6.03%,+100.00,158576640000,38101354000,24.03%,61043895,373700,+0.00%,--,--,--,--,--,7863610,6194330,1.27,--,无,无,0.20,1.49,45.39,1093463060,15.04,1.13,航海装备,军工装备,148.50,150.00,+1.01%,--,163.35,150.00,+19.18%,+11.25%,+14.96%,+95.91%,8.99%,373700,--,24060,+0.75,2.30,--,970778300,233249790,1322205360亿,330.3%,10.86,4,-573.64,--,--,--,20150319,
4,SH603118,共进股份,--,+10.00%,13.42,+1.22,13.42,--,71862296,914664350,2000--,+0.00%,+11.74%,+5.67,9.13%,+100.00,10565249400,10565249400,100.00%,126139948,9399400,+0.00%,--,--,--,--,--,35497110,36365186,0.976,--,无,无,1.94,2.14,132.2,24449906,2.08,0.030,通信终端及配件,通信设备,12.20,12.01,-1.56%,--,13.42,11.85,+21.89%,+2.29%,+0.30%,+16.70%,12.87%,9399400,--,71734,+0.05,36.34,--,787276410,787276410,23241298亿,9.65%,6.45,4,-153.97,--,--,--,20150225,
4,SH603067,振华股份,--,+10.00%,48.73,+4.43,48.73,--,10258206,494836180,500--,+0.00%,+6.91%,+1.11,1.36%,+100.00,36816753000,36816753000,100.00%,165637800,3399093,+0.00%,--,--,--,--,--,7209757,3048449,2.37,--,无,无,0.48,0.23,55.51,121617475,8.99,0.170,无机盐,化学原料,44.30,45.58,+2.89%,--,48.73,45.37,+15.80%,+22.75%,+34.32%,+69.14%,7.58%,3399093,--,13397,+0.17,28.56,--,755525400,755525400,145834140亿,3.61%,5.42,2,112.50,--,--,--,20160913,
4,SH601101,昊华能源,--,+10.00%,12.54,+1.14,12.54,--,41859810,496650960,840--,+0.00%,+11.07%,+5.92,2.91%,+100.00,18057574000,18057574000,100.00%,52536079,4189480,+0.00%,--,--,--,--,--,19822503,22037307,0.900,--,无,无,0.12,1.65,32.50,319780900,1.47,0.220,煤炭开采,煤炭开采加工,11.40,11.29,-0.96%,--,12.54,11.27,+15.36%,+12.27%,-5.57%,+75.14%,11.14%,4189480,--,54983,+0.09,13.76,--,1439997900,1439997900,488574440亿,15.64%,8.55,4,-5.29,--,--,--,20100331,
,SH603931,格林达,--,+10.00%,59.74,+5.43,59.74,--,11347199,647888000,100--,+0.00%,+9.80%,+4.87,5.69%,+100.00,11921617600,11921617600,100.00%,15299414,256100,+0.00%,--,--,--,--,--,6900410,4446789,1.55,--,无,无,0.66,1.01,99.34,29316349,5.97,0.150,电子化学品,电子化学品,54.31,54.41,+0.18%,--,59.74,53.70,+4.28%,+3.18%,+3.72%,+89.17%,11.12%,256100,--,35558,+0.06,17.71,--,199558380,199558380,33878190亿,-7.88%,10.00,6,-51.17,--,--,--,20200819,
4,SZ001287,中电港,--,+10.00%,31.47,+2.86,31.47,--,30729985,956947480,200--,+0.00%,+3.01%,+1.15,4.04%,+100.00,23914056000,23914056000,100.00%,96644370,3071000,+0.00%,--,--,--,--,--,20780814,9949171,2.09,--,无,无,1.39,0.63,66.78,515000000,4.32,0.209,其他电子,其他电子,28.61,30.55,+6.78%,--,31.47,30.05,+8.18%,+4.83%,+14.18%,+39.61%,4.96%,3071000,0,29366,+0.68,29.27,--,759900100,759900100,215219240亿,87.38%,7.29,4,176.27,--,--,--,20230410,
,SH603090,宏盛股份,--,+10.00%,54.80,+4.98,54.80,--,6944700,375681120,27100--,+0.00%,+11.43%,+1.41,6.94%,+100.00,5480000000,5480000000,100.00%,32364880,590600,+0.00%,--,--,--,--,--,4561650,2383050,1.91,--,无,无,1.93,2.29,71.96,17235531,8.41,0.170,其他通用设备,通用设备,49.82,49.18,-1.28%,--,54.80,49.18,+9.25%,-11.57%,-13.70%,-1.17%,11.28%,590600,--,13221,+0.03,28.26,--,100000000,100000000,19445582亿,-26.56%,6.52,7,-577.81,--,--,--,20160831,
4,SZ000066,中国长城,--,+9.99%,18.82,+1.71,18.82,--,206344890,3729009500,500--,+0.00%,+8.04%,+4.37,6.40%,+100.00,60709539000,60705601000,99.99%,304719100,16191238,+0.00%,--,--,--,--,--,99518887,106826003,0.932,--,无,无,1.72,0.96,3009,-83617001,5.55,-0.026,其他计算机设备,计算机设备,17.11,17.42,+1.81%,--,18.82,17.16,-0.90%,+1.84%,+10.38%,+30.60%,9.70%,16191238,0,240339,+1.73,34.18,--,3225799100,3225589800,-59246711亿,47.58%,3.39,5,-91.83,--,--,--,19970626,
,SH600793,宜宾纸业,--,+9.99%,17.61,+1.60,17.61,--,18541166,321431890,100--,+0.00%,+0.06%,+1.71,10.48%,+100.00,3115279500,3115279500,100.00%,17065851,969100,+0.00%,--,--,--,--,--,10966725,7574441,1.45,--,无,无,1.15,3.68,,-25876338,13.75,-0.146,造纸,造纸,16.01,17.60,+9.93%,--,17.61,15.50,+46.38%,+38.88%,+30.44%,-16.54%,13.18%,969100,--,18328,+0.01,13.68,--,176904000,176904000,-1400488亿,-261.5%,1.28,0,11.44,--,--,--,19970220,
4,SH603477,巨星农牧,--,+9.99%,16.73,+1.52,16.73,--,35249541,574832390,2500--,+0.00%,+6.49%,+2.78,6.91%,+100.00,8749443100,8533478600,97.53%,26115530,1561000,+0.00%,--,--,--,--,--,19228173,16021368,1.20,--,无,无,1.22,1.81,,-356416150,3.18,-0.682,生猪养殖,养殖业,15.21,15.71,+3.29%,--,16.73,15.42,+15.13%,+21.40%,+15.37%,-2.79%,8.61%,1561000,--,34313,+0.04,21.88,--,522979260,510070450,-357690200亿,-374.9%,5.26,1,-225.57,--,--,--,20171218,
4,SZ000593,德龙汇能,--,+9.99%,24.66,+2.24,24.66,--,17433602,415247410,100--,+0.00%,+7.83%,+3.75,4.86%,+100.00,8843840700,8840194900,99.96%,97754854,3964106,+0.00%,--,--,--,--,--,9678437,7755165,1.25,--,无,无,1.22,0.68,279.4,14661919,10.00,0.041,燃气,燃气,22.42,22.87,+2.01%,--,24.66,21.61,+23.92%,-6.41%,+21.90%,+120.18%,13.60%,3964106,0,20725,--,30.30,--,358631010,358483170,18532552亿,338.1%,2.47,4,-56.32,--,--,--,19960312,
,SZ002910,庄园牧场,--,+9.99%,12.22,+1.11,12.22,--,26276873,308392150,1300--,+0.00%,+9.50%,+4.35,15.36%,+100.00,2389490800,2090377000,87.48%,173693860,14213900,+0.00%,--,--,--,--,--,12953923,13322950,0.972,--,无,无,1.08,0.66,,-31508394,2.41,-0.160,乳品,饮料制造,11.11,11.16,+0.45%,--,12.22,11.13,+10.69%,-4.68%,+28.09%,+9.99%,9.81%,14213900,0,27803,--,11.58,--,195539350,171061950,-29737706亿,-21.42%,5.07,7,-93.92,--,--,--,20171031,
,SZ002403,爱仕达,--,+9.99%,11.78,+1.07,11.78,--,7587870,87819986,800--,+0.00%,+7.38%,+1.93,2.55%,+100.00,4012722500,3500561900,87.24%,56127341,4764630,+0.00%,--,--,--,--,--,4756100,2831770,1.68,--,无,无,1.30,0.74,,-10483641,2.90,-0.030,小家电,小家电,10.71,10.97,+2.43%,--,11.78,10.90,+38.10%,+27.08%,+10.92%,-6.95%,8.22%,4764630,0,6600,--,61.86,--,340638580,297161450,-8629300亿,-277.9%,4.06,3,-88.98,--,--,--,20100511,
,SH603221,爱丽家居,--,+9.99%,11.78,+1.07,11.78,--,7718755,87623404,11900--,+0.00%,+7.97%,+4.00,3.19%,+100.00,2880681200,2853940600,99.07%,20338170,1726500,+0.00%,--,--,--,--,--,4489205,3229550,1.39,--,无,无,0.57,2.44,,-14827679,1.83,-0.060,瓷砖地板,家居用品,10.71,10.91,+1.87%,--,11.78,10.77,+15.94%,+3.42%,-5.76%,-10.08%,9.43%,1726500,--,8198,+0.01,46.54,--,244540000,242270000,-21278504亿,-166.9%,6.42,5,-42.75,--,--,--,20200323,
,SH603211,晋拓股份,--,+9.99%,39.53,+3.59,39.53,--,13806000,539492520,100--,+0.00%,+5.87%,+1.26,5.08%,+100.00,10744570200,10744570200,100.00%,11613914,293800,+0.00%,--,--,--,--,--,8545050,5260950,1.62,--,无,无,0.10,1.36,171.8,11328831,8.58,0.040,其他汽车零部件,汽车零部件,35.94,37.34,+3.90%,--,39.53,37.00,+22.46%,+7.04%,+43.64%,+75.30%,7.04%,293800,--,19586,+0.05,2.04,--,271808000,271808000,10922185亿,-35.68%,4.61,4,114.11,--,--,--,20220725,
4,SH603137,恒尚节能,--,+9.99%,18.94,+1.72,18.94,--,724460,13721272,100--,+0.00%,+0.00%,+0.00,0.40%,+100.00,3464757300,3464757300,100.00%,348885030,18420540,+0.00%,--,--,--,--,--,724460,0,--,--,无,无,0.25,0.60,,36206126,2.89,0.200,装饰园林,建筑装饰,17.22,18.94,+9.99%,--,18.94,18.94,+61.05%,+55.88%,+39.37%,+37.85%,0.00%,18420540,--,376,+0.02,45.84,--,182933330,182933330,42922375亿,-23.87%,6.54,0,63.20,--,--,--,20230419,
,SH600791,京能置业,--,+9.99%,8.92,+0.81,8.92,--,24896825,212920440,3200--,+0.00%,+7.73%,+4.54,5.50%,+100.00,4039689600,4034638200,99.88%,24520857,2748975,+0.00%,--,--,--,--,--,12069925,12826900,0.941,--,无,无,0.49,0.84,,-74413345,,-0.160,住宅开发,房地产,8.11,8.28,+2.10%,--,8.92,8.14,-8.14%,-17.25%,-39.48%,+90.60%,9.62%,2748975,--,31095,+0.02,20.37,--,452880000,452313700,-77171617亿,30.59%,-1.34,9,-19.47,--,--,--,19970130,
,SH603823,百合花,--,+9.99%,65.86,+5.98,65.86,65.87,28376241,1830585100,300--,+0.02%,+9.84%,+2.25,6.82%,-27.82,27421977000,27421977000,100.00%,--,--,+0.02%,--,--,--,--,--,14295500,14080741,1.02,--,无,无,0.33,1.43,167.1,42938466,10.95,0.100,涂料油墨,化学制品,59.88,59.96,+0.13%,--,65.87,59.50,+32.76%,+28.18%,+122.35%,+337.61%,10.64%,68600,236778,89244,+0.13,7.11,--,416367700,416367700,56655726亿,-6.22%,6.02,1,33.60,--,--,--,20161220,
,SZ002828,贝肯能源,--,+9.98%,11.46,+1.04,11.46,--,20163510,227136020,100--,+0.00%,+1.51%,+1.87,10.03%,+100.00,2303317900,2303317900,100.00%,85184472,7433200,+0.00%,--,--,--,--,--,9642200,10521310,0.916,--,无,无,3.69,1.02,,-73247404,3.52,-0.364,油服工程,油气开采及服务,10.42,11.29,+8.35%,--,11.46,10.52,+8.22%,+15.64%,+23.09%,+7.50%,9.02%,7433200,0,11399,--,40.72,--,200987600,200987600,-73062093亿,-1558%,3.26,6,-677.67,--,--,--,20161208,
4,SZ002245,蔚蓝锂芯,--,+9.98%,22.37,+2.03,22.37,--,136517570,3022765100,300--,+0.00%,+1.96%,+1.12,8.50%,+100.00,38199898000,35939637000,94.08%,172119720,7694221,+0.00%,--,--,--,--,--,86682941,49834629,1.74,--,无,无,2.34,1.12,49.96,195790110,4.88,0.115,锂电池,电池,20.34,21.94,+7.87%,--,22.37,21.63,+21.18%,+0.95%,+8.80%,+87.06%,3.64%,7694221,0,118897,+1.09,27.16,--,1707639600,1606599800,260862830亿,38.14%,4.59,3,-37.16,--,--,--,20080605,
,SZ002767,先锋电子,--,+9.98%,19.84,+1.80,19.84,--,1916952,37718599,23000--,+0.00%,+7.30%,+0.91,1.47%,+100.00,2976000000,2583453100,86.81%,34421368,1734948,+0.00%,--,--,--,--,--,1549752,367200,4.22,--,无,无,0.48,0.71,117.8,332979,3.45,0.002,仪器仪表,通用设备,18.04,18.49,+2.49%,--,19.84,18.31,+19.59%,+14.42%,+7.01%,-13.40%,8.48%,1734948,0,2347,--,36.66,--,150000000,130214371,1121709亿,-88.38%,5.75,2,-56.45,--,--,--,20150612,
,SH605377,华旺科技,--,+9.98%,9.70,+0.88,9.70,--,18803471,176082210,28400--,+0.00%,+9.85%,+3.81,3.38%,+100.00,5399701600,5399701600,100.00%,23176637,2389344,+0.00%,--,--,--,--,--,9559739,9243732,1.03,--,无,无,0.76,1.43,21.15,65071144,1.36,0.120,造纸,造纸,8.82,8.83,+0.11%,--,9.70,8.67,+1.89%,+15.48%,+15.61%,+13.58%,11.68%,2389344,--,12436,+0.03,32.03,--,556670270,556670270,75177238亿,-19.35%,7.13,3,-108.65,--,--,--,20201228,
,SZ002793,罗欣药业,--,+9.98%,4.74,+0.43,4.74,--,60894580,282015640,1000--,+0.00%,+11.01%,+2.52,5.61%,+100.00,5155169400,5147325400,99.85%,18501168,3903200,+0.00%,--,--,--,--,--,35229690,25664890,1.37,--,无,无,1.08,2.13,,24150077,4.69,0.023,化学制剂,化学制药,4.31,4.27,-0.93%,--,4.74,4.21,+18.20%,+19.40%,+13.13%,-1.25%,12.30%,3903200,0,29206,--,25.79,--,1087588490,1085933620,42696081亿,327.3%,1.01,0,-119.04,--,--,--,20160415,
,SH603269,海鸥股份,--,+9.97%,17.53,+1.59,17.53,--,42129399,722698380,2000--,+0.00%,+13.10%,+2.36,9.75%,+100.00,7572004400,7572004400,100.00%,32857496,1874358,+0.00%,--,--,--,--,--,27764189,14365210,1.93,--,无,无,2.07,1.45,63.56,22404587,7.34,0.052,其他通用设备,通用设备,15.94,15.50,-2.76%,--,17.53,15.50,-22.47%,-25.44%,+12.63%,+33.92%,12.74%,1874358,--,27595,+0.04,21.47,--,431945490,431945490,36034049亿,18.26%,2.39,4,-314.57,--,--,--,20170517,
4,SZ002042,华孚时尚,--,+9.97%,3.86,+0.35,3.86,--,38191734,147309650,228700--,+0.00%,+0.00%,+0.08,2.25%,+100.00,6564630000,6564630000,100.00%,29833353,7728848,+0.00%,--,--,--,--,--,34375734,3816000,9.01,--,无,无,0.71,1.07,89.06,180000000,1.11,0.010,棉纺,纺织制造,3.51,3.86,+9.97%,--,3.86,3.80,+15.57%,-0.26%,-0.23%,-8.94%,1.71%,7728848,0,6981,--,26.26,--,1700681400,1700681400,34231681亿,181.0%,3.48,4,35.39,--,--,--,20050427,
,SZ002175,*ST东智,--,+9.96%,2.87,+0.26,2.87,--,6370504,18283346,100--,+0.00%,+0.00%,+0.00,0.50%,+100.00,3664360700,3664360700,100.00%,70908218,24706696,+0.00%,--,--,--,--,--,6370504,0,--,--,无,无,0.29,2.03,,-2109515,4.73,-0.002,仪器仪表,通用设备,2.61,2.87,+9.96%,--,2.87,2.87,+33.49%,+30.45%,+8.30%,-35.21%,0.00%,24706696,0,1312,--,42.60,--,1276780730,1276780730,-3061088亿,-352.5%,0.61,1,-19.01,--,--,--,20071012,
,SH601368,绿城水务,--,+9.95%,4.75,+0.43,4.75,--,21299421,98115329,4000--,+0.00%,+9.20%,+3.32,2.41%,+100.00,4194122100,4194122100,100.00%,3324430,699880,+0.00%,--,--,--,--,--,14452470,6846951,2.11,--,无,无,0.47,4.40,35.44,25280276,0.867,0.029,水务及水治理,环境治理,4.32,4.35,+0.69%,--,4.75,4.29,+13.64%,+7.95%,+6.03%,-4.23%,10.65%,699880,--,8140,+0.02,20.75,--,882973080,882973080,28699303亿,1065%,5.48,5,-50.38,--,--,--,20150612,
,SZ000892,欢瑞世纪,--,+9.94%,3.76,+0.34,3.76,--,51402673,188295890,10000--,+0.00%,+10.91%,+2.83,7.23%,+100.00,3688486600,2672745100,72.46%,50980438,13558627,+0.00%,--,--,--,--,--,37757722,13644951,2.77,--,无,无,4.16,1.38,,-39916969,6.10,-0.041,影视院线,影视院线,3.42,3.39,-0.88%,--,3.76,3.35,+14.29%,+3.58%,-4.08%,-46.13%,11.99%,13558627,0,15146,--,61.23,--,980980470,710836450,-39313288亿,-880.7%,0.62,5,-114.59,--,--,--,19990115,
,SH600241,时代万恒,--,+9.94%,7.41,+0.67,7.41,--,16245900,116359550,46300--,+0.00%,+9.13%,+3.67,5.52%,+100.00,2180778700,2180778700,100.00%,12979356,1751600,+0.00%,--,--,--,--,--,9366107,6879793,1.36,--,无,无,0.65,3.11,,-11774588,2.13,-0.040,锂电池,电池,6.74,6.79,+0.74%,--,7.41,6.70,+13.30%,+1.93%,-3.52%,-11.26%,10.53%,1751600,--,12998,+0.01,22.66,--,294302120,294302120,-11263531亿,-403.4%,3.48,2,-93.43,--,--,--,20001128,
,SZ002141,贤丰控股,--,+9.92%,5.65,+0.51,5.65,--,179422490,1002921800,600--,+0.00%,+6.40%,+1.17,17.37%,+100.00,5836087300,5836087300,100.00%,41144430,7282200,+0.00%,--,--,--,--,--,106316740,73105750,1.45,--,无,无,2.28,1.05,510.5,9944676,7.23,0.010,印制电路板,元件,5.14,5.31,+3.31%,--,5.65,5.31,+9.07%,+25.56%,+79.94%,+51.47%,6.61%,7282200,0,75698,--,16.73,--,1032935800,1032935800,12747000亿,-30.02%,0.78,4,-162.92,--,--,--,20070720,
,SH600759,ST洲际,--,+9.91%,2.33,+0.21,2.33,--,321166200,720956890,100--,+0.00%,+9.91%,+4.02,7.75%,+100.00,9667191600,9654787900,99.87%,19912413,8546100,+0.00%,--,--,--,--,--,129417490,191748710,0.675,--,无,无,0.07,2.08,45.49,110825360,1.06,0.027,油气开采,油气开采及服务,2.12,2.12,+0.00%,--,2.33,2.08,+21.35%,+4.96%,-19.10%,-25.32%,11.79%,8546100,--,76382,--,1.10,--,4149009300,4143685800,206129310亿,160.4%,2.19,1,0.00,--,--,--,19961008,
32,SH688068,热景生物,--,+9.78%,135.00,+12.03,135.00,135.05,9648276,1289900140,143--,+0.00%,+16.50%,+1.06,10.40%,+11.87,12521805700,12521805700,100.00%,--,--,+0.00%,--,--,--,--,--,5072721,4575555,1.11,--,无,无,0.45,1.42,,-68059381,5.15,-0.734,体外诊断,医疗器械,122.97,115.88,-5.77%,--,143.99,115.88,+59.03%,+67.91%,+65.64%,-16.67%,22.86%,20999,225,25589,+0.06,4.26,--,92754116,92754116,-82671396亿,-81.97%,26.23,0,-373.98,--,--,--,20190930,
