,代码,名称,,涨幅,现价,涨跌,买价,卖价,总手,总金额,现手,1分钟涨速,实体涨幅,现均差%,换手,委比%,总市值,流通市值,流通比例,封单额_新,封单量_新,4分钟涨速,当日偏离值,异动偏离值,10日内偏离值,30日内偏离值,10日异动次数,内盘,外盘,内外比,备注,利空,利好,主力净量,量比,TTM市盈率,净利润,市净率,每股盈利,细分行业,所属行业,昨收,开盘,开盘涨幅,竞价换手,最高,最低,5日涨幅,10日涨幅,20日涨幅,年初至今,振幅,买量,卖量,笔数,贡献度,机构动向,异动类型,总股本,流通股本,利润总额,净利润增长率,每股净资产,金叉个数,散户数量,自选时间,自选价格,自选收益,上市日期,
,SZ000995,皇台酒业,--,-1.47%,9.37,-0.14,9.36,9.37,5999000,56397287,200--,+0.00%,-1.88%,-0.33,3.38%,+46.68,1662313000,1662313000,100.00%,--,--,+0.00%,--,--,--,--,--,3206650,2792350,1.15,--,无,无,-0.13,0.64,283.6,-4822002,10.06,-0.027,白酒,白酒,9.51,9.55,+0.42%,--,9.57,9.32,-5.92%,-7.04%,-15.51%,-25.10%,2.63%,16200,3300,9724,--,-43.97,--,177408000,177408000,-4880017亿,-240.3%,0.93,2,10.43,--,--,--,20000807,
4,SZ300968,格林精密,--,-1.47%,8.70,-0.13,8.70,8.71,6351900,55846512,300--,+0.00%,-1.47%,-1.04,1.54%,-2.33,3596406000,3596406000,100.00%,--,--,+0.00%,--,--,--,--,--,3456795,2895105,1.19,--,无,无,-0.17,0.92,,-45063260,2.02,-0.110,消费电子零部件及组装,消费电子,8.83,8.83,+0.00%,--,8.93,8.70,-9.94%,-15.94%,-21.48%,-41.57%,2.60%,9300,7600,9074,--,-26.55,--,413380000,413380000,-54344814亿,-301.0%,4.32,5,27.09,--,--,--,20210415,
,SZ002420,毅昌科技,--,-1.47%,5.35,-0.08,5.35,5.36,8596700,46089241,200--,+0.00%,-1.47%,-0.21,2.12%,-9.33,2200401500,2165183000,98.40%,--,--,+0.00%,--,--,--,--,--,4778150,3818550,1.25,--,无,无,-0.05,0.59,11.69,18631906,2.77,0.045,综合,综合,5.43,5.43,+0.00%,--,5.46,5.27,-3.60%,-7.12%,-6.14%,-30.43%,3.50%,58700,43600,11758,--,-38.41,--,411290000,404707100,30447071亿,-14.89%,1.93,1,5.42,--,--,--,20100601,
4,SZ002181,粤 传 媒,--,-1.48%,8.67,-0.13,8.66,8.67,32608184,282820540,200--,+1.17%,-1.81%,-0.04,2.87%,-44.71,10066374400,9836436700,97.72%,--,--,+1.17%,--,--,--,--,--,17016552,15591632,1.09,--,无,无,-0.03,0.56,137.9,17511907,2.37,0.015,出版,文化传媒,8.80,8.83,+0.34%,--,8.83,8.55,-12.34%,-16.95%,-42.54%,+0.58%,3.18%,7500,24000,46725,--,-5.26,--,1161058170,1134537100,18101788亿,-52.11%,3.66,6,6.77,--,--,--,20071116,
,SZ300453,三鑫医疗,--,-1.48%,9.33,-0.14,9.33,9.34,5561885,52044305,32500--,+0.00%,-1.69%,-0.29,1.55%,-59.75,4871046300,3357491100,68.93%,--,--,+0.00%,--,--,--,--,--,2906795,2655090,1.09,--,无,无,-0.10,0.84,17.42,68356642,3.19,0.132,医疗耗材,医疗器械,9.47,9.49,+0.21%,--,9.49,9.27,+0.32%,-0.11%,+4.83%,+9.51%,2.32%,3400,300,5278,--,-14.55,--,522084280,359859720,87349209亿,27.23%,2.93,0,20.50,--,--,--,20150515,
,SH600560,金自天正,--,-1.48%,10.65,-0.16,10.64,10.65,2674900,28496760,17800--,+0.00%,-1.39%,-0.03,1.20%,+12.38,2381824600,2381824600,100.00%,--,--,+0.00%,--,--,--,--,--,1503150,1171750,1.28,--,无,无,0.06,0.89,47.14,6342973,2.41,0.028,能源及重型设备,专用设备,10.81,10.80,-0.09%,--,10.85,10.51,-5.84%,-7.71%,-16.86%,-34.82%,3.15%,18400,5500,6181,-0.00,35.98,--,223645500,223645500,9732514亿,-14.46%,4.41,2,-5.81,--,--,--,20020919,
,SZ300778,新城市,--,-1.48%,9.31,-0.14,9.31,9.34,2825500,26404918,14400--,-0.11%,-2.41%,-0.37,1.39%,-51.04,1896071300,1895565000,99.97%,--,--,-0.11%,--,--,--,--,--,1432150,1393350,1.03,--,无,无,-0.01,0.50,,-17020262,1.58,-0.084,工程咨询服务,建筑装饰,9.45,9.54,+0.95%,--,9.59,9.22,-3.72%,-1.90%,-14.82%,-32.93%,3.92%,5200,11400,5453,--,-15.14,--,203659640,203605270,-17622512亿,-389.5%,5.90,0,2.54,--,--,--,20190510,
,SZ000656,金科股份,--,-1.48%,1.33,-0.02,1.33,1.34,590033630,804771780,100--,+0.00%,+1.53%,-2.51,7.78%,+21.14,14083013000,10091174200,71.65%,--,--,+0.00%,--,--,--,--,--,255090570,334943060,0.762,--,无,无,-0.36,1.93,0.456,-42239807,3.44,-0.004,住宅开发,房地产,1.35,1.31,-2.96%,--,1.45,1.29,+24.30%,+3.10%,-3.62%,-7.64%,11.85%,1919900,2770152,73143,--,-3.68,--,10588731600,7587349000,-64173415亿,97.39%,0.39,0,-73.36,--,--,--,19961128,
,SH600232,金鹰股份,--,-1.48%,5.98,-0.09,5.97,5.98,6267800,37549734,18200--,+0.00%,-0.99%,-0.18,1.72%,-61.64,2181016900,2181016900,100.00%,--,--,+0.00%,--,--,--,--,--,3351450,2916350,1.15,--,无,无,-0.05,0.86,59.54,11626059,2.27,0.032,其他纺织,纺织制造,6.07,6.04,-0.49%,--,6.13,5.92,-5.08%,-11.93%,-15.06%,-24.40%,3.46%,13400,39900,10609,-0.00,-17.13,--,364718540,364718540,17231703亿,378.8%,2.64,7,-1.62,--,--,--,20000602,
,SH603895,天永智能,--,-1.48%,31.21,-0.47,31.14,31.21,2397305,74968794,100--,+0.61%,-0.35%,-0.20,2.22%,-56.04,3373176800,3373176800,100.00%,--,--,+0.61%,--,--,--,--,--,1360805,1036500,1.31,--,无,无,0.08,1.01,198.4,5219430,16.44,0.050,其他专用设备,专用设备,31.68,31.32,-1.14%,--,32.31,30.22,+7.88%,+0.68%,-2.10%,+7.03%,6.60%,100,3600,8598,-0.00,14.98,--,108080000,108080000,4914531亿,-21.07%,1.90,0,-18.06,--,--,--,20180122,
4,SZ301048,金鹰重工,--,-1.48%,8.63,-0.13,8.63,8.64,2635569,22857040,100--,-0.12%,-1.37%,-0.49,0.49%,+3.64,4602667200,4602667200,100.00%,--,--,-0.12%,--,--,--,--,--,1343619,1291950,1.04,--,无,无,-0.02,0.61,21.50,47150819,1.61,0.088,轨交设备,轨交设备,8.76,8.75,-0.11%,--,8.80,8.57,-2.71%,-2.71%,-5.99%,-24.30%,2.63%,3300,5400,5242,--,-18.74,--,533333400,533333400,54950664亿,34.81%,5.37,0,-0.94,--,--,--,20210818,
4,SZ000728,国元证券,--,-1.48%,7.30,-0.11,7.30,7.31,30273180,222112090,1000--,-0.14%,-1.08%,-0.50,0.69%,+4.12,31855579000,31855579000,100.00%,--,--,-0.14%,--,--,--,--,--,16837930,13435250,1.25,--,无,无,-0.08,0.55,13.69,542008750,0.819,0.120,证券,证券,7.41,7.38,-0.40%,--,7.43,7.27,-6.77%,-1.35%,+9.45%,-11.52%,2.16%,115390,133500,16699,-0.15,-19.60,--,4363777900,4363777900,664902000亿,-15.38%,8.91,1,16.20,--,--,--,19970616,
,SH605033,美邦股份,--,-1.49%,17.24,-0.26,17.24,17.27,1365400,23604542,16600--,+0.00%,+0.47%,-0.27,1.01%,+10.57,2330848000,2330848000,100.00%,--,--,+0.00%,--,--,--,--,--,830750,534650,1.55,--,无,无,0.02,0.61,42.90,35620122,1.96,0.260,农药,农化制品,17.50,17.16,-1.94%,--,17.51,17.05,+0.76%,-4.01%,-8.78%,-13.71%,2.63%,2700,100,4932,-0.00,40.68,--,135200000,135200000,44945770亿,18.92%,8.79,0,-2.05,--,--,--,20210916,
4,SZ300922,天秦装备,--,-1.49%,14.56,-0.22,14.55,14.56,5523393,80170265,300--,+0.00%,-2.41%,+0.31,4.38%,+58.42,2342010700,1837631900,78.46%,--,--,+0.00%,--,--,--,--,--,2903025,2620368,1.11,--,无,无,0.07,0.58,70.24,243621,2.32,0.002,地面兵装,军工装备,14.78,14.92,+0.95%,--,14.98,14.23,-5.82%,-23.61%,-41.27%,-35.77%,5.07%,5400,4000,13716,--,6.20,--,160852380,126210982,396202亿,-97.36%,6.27,6,6.38,--,--,--,20201225,
4,SZ301117,佳缘科技,--,-1.49%,21.14,-0.32,21.14,21.16,3658503,78105352,31940--,-0.05%,-1.90%,-0.97,3.16%,-16.66,3822874500,2449174400,64.07%,--,--,-0.05%,--,--,--,--,--,1900772,1757731,1.08,--,有,无,0.00,0.61,,-24173814,3.09,-0.134,安防设备,计算机设备,21.46,21.55,+0.42%,--,21.75,21.14,-9.77%,-11.06%,-17.68%,-44.42%,2.84%,360,10740,13547,--,1.19,--,180836070,115854985,-28190547亿,-67.77%,6.85,5,2.33,--,--,--,20220117,
4,SZ301428,世纪恒通,--,-1.49%,31.68,-0.48,31.67,31.68,4212401,134676970,200--,-0.13%,-0.16%,-0.91,6.05%,+49.72,3125760000,2205797800,70.57%,--,--,-0.13%,--,--,--,--,--,2406666,1805735,1.33,--,无,无,0.04,0.75,,16482966,2.59,0.167,通信应用增值服务,通信服务,32.16,31.73,-1.34%,--,32.45,31.20,-9.33%,-19.94%,-20.94%,-5.55%,3.89%,1500,3100,10206,--,1.81,--,98666667,69627455,16516835亿,6.87%,12.22,4,-17.78,--,--,--,20230519,
,SZ002425,凯撒文化,--,-1.49%,2.64,-0.04,2.64,2.65,23225300,61146309,78900--,-0.38%,-0.75%,+0.27,2.52%,+22.64,2525595800,2429290800,96.19%,--,--,-0.38%,--,--,--,--,--,12326350,10898950,1.13,--,无,无,-0.07,0.94,,11854885,1.02,0.012,游戏,游戏,2.68,2.66,-0.75%,--,2.68,2.59,-1.49%,-2.58%,-11.11%,-25.42%,3.36%,313600,73300,16753,--,-6.35,--,956665070,920185920,13059974亿,224.2%,2.59,0,4.52,--,--,--,20100608,
4,SH603126,中材节能,--,-1.49%,5.94,-0.09,5.94,5.95,6826521,40717319,22100--,-0.17%,-1.00%,-0.41,1.12%,+50.01,3626370000,3626370000,100.00%,--,--,-0.17%,--,--,--,--,--,3914754,2911767,1.34,--,无,无,-0.00,0.71,110.7,10688107,1.77,0.018,固废治理,环境治理,6.03,6.00,-0.50%,--,6.05,5.92,-5.11%,-15.38%,-20.48%,-11.48%,2.16%,27600,41400,10003,-0.00,-1.09,--,610500000,610500000,9391556亿,227.8%,3.36,7,-2.24,--,--,--,20140731,
,SZ300647,超频三,--,-1.50%,5.26,-0.08,5.26,5.27,11964750,62718642,38800--,-0.19%,-1.50%,+0.34,2.62%,-42.39,2405508600,2401937700,99.85%,--,--,-0.19%,--,--,--,--,--,6380850,5583900,1.14,--,无,无,-0.17,0.84,,8715656,5.61,0.020,消费电子零部件及组装,消费电子,5.34,5.34,+0.00%,--,5.39,5.14,-12.04%,-19.33%,-17.30%,-23.66%,4.68%,41000,7300,12481,--,-24.27,--,457321020,456642140,14290835亿,71.49%,0.94,4,25.19,--,--,--,20170503,
4,SZ000032,深桑达Ａ,--,-1.50%,21.04,-0.32,21.03,21.04,46975585,997853090,100--,-0.05%,-3.04%,-0.95,4.13%,-69.15,25567373000,23942662000,93.65%,--,--,-0.05%,--,--,--,--,--,23649699,23325886,1.01,--,无,无,0.28,0.78,,-82405834,3.46,-0.068,专业工程,建筑装饰,21.36,21.70,+1.59%,--,22.00,20.43,-12.33%,-16.97%,+35.39%,+8.87%,7.35%,11100,101320,89951,-0.12,15.49,--,1215179310,1137959230,36950098亿,-142.0%,6.08,3,-37.17,--,--,--,19931028,
4,SZ001395,亚联机械,--,-1.50%,23.66,-0.36,23.66,23.73,637605,15123749,6100--,-0.13%,-1.50%,-0.25,1.23%,+29.25,2683327900,1230473790,45.86%,--,--,-0.13%,--,--,--,--,--,352060,285545,1.23,--,无,无,-0.04,0.80,15.21,157000000,2.15,0.415,其他专用设备,专用设备,24.02,24.02,+0.00%,--,24.15,23.50,+0.55%,-4.13%,-12.34%,-27.47%,2.71%,2500,770,2274,--,-16.58,--,113412000,52006500,55076484亿,-18.35%,10.99,0,5.39,--,--,--,20250127,
4,SZ300872,天阳科技,--,-1.50%,15.11,-0.23,15.10,15.11,9767818,148124180,200--,+0.00%,-1.37%,-0.36,2.31%,+35.84,7375509600,6377050000,86.46%,--,--,+0.00%,--,--,--,--,--,5109485,4658333,1.10,--,无,无,-0.04,0.63,,7540715,1.99,0.020,IT服务,IT服务,15.34,15.32,-0.13%,--,15.54,14.98,-13.85%,-17.07%,-19.97%,-26.51%,3.65%,900,2400,21026,--,-3.74,--,488121080,422041690,3774874亿,-70.54%,7.61,4,-14.31,--,--,--,20200824,
4,SZ000567,海德股份,--,-1.50%,5.91,-0.09,5.91,5.92,17974679,106088143,100--,-0.17%,-1.50%,+0.13,0.92%,+26.39,11551639600,11515870400,99.69%,--,--,-0.17%,--,--,--,--,--,9575601,8399078,1.14,--,无,无,0.02,0.74,16.32,419765000,1.92,0.215,多元金融,多元金融,6.00,6.00,+0.00%,--,6.01,5.80,-4.37%,-0.84%,+7.26%,-7.94%,3.50%,130800,26700,23591,--,9.95,--,1954592200,1948539800,466971210亿,332.5%,3.08,0,-2.74,--,--,--,19940525,
4,SH600328,中盐化工,--,-1.50%,5.91,-0.09,5.91,5.92,14639442,87020487,500--,-0.17%,-1.50%,-0.57,1.00%,+19.43,8665889300,8665889300,100.00%,--,--,-0.17%,--,--,--,--,--,7271990,7367452,0.987,--,无,无,-0.05,0.85,,-154351090,0.732,-0.105,无机盐,化学原料,6.00,6.00,+0.00%,--,6.04,5.87,-4.06%,-10.32%,-8.58%,-28.06%,2.83%,140600,32700,14956,-0.01,-22.37,--,1466309500,1466309500,-151624230亿,-993.5%,8.08,2,7.34,--,--,--,20001222,
,SZ300622,博士眼镜,--,-1.50%,13.78,-0.21,13.77,13.78,3424882,47464226,840--,-0.07%,-1.22%,-0.56,1.57%,-28.61,4395762500,3005165100,68.37%,--,--,-0.07%,--,--,--,--,--,1865631,1559251,1.20,--,无,无,-0.06,0.55,27.76,39905165,4.64,0.125,专业连锁,零售,13.99,13.95,-0.29%,--,14.12,13.73,-5.94%,-6.26%,-12.34%,-37.34%,2.79%,1800,276,8318,--,-19.77,--,318995820,218081640,51917448亿,32.23%,2.97,0,11.33,--,--,--,20170315,
4,SZ002183,怡 亚 通,--,-1.50%,4.59,-0.07,4.58,4.59,56215473,256756710,100--,+0.00%,-0.86%,+0.49,2.16%,-21.18,11920271700,11920202900,100.00%,--,--,+0.00%,--,--,--,--,--,26895655,29319818,0.917,--,无,无,-0.17,0.66,,16814342,1.32,0.010,贸易,贸易,4.66,4.63,-0.64%,--,4.66,4.51,-15.47%,-14.21%,-26.79%,-3.57%,3.22%,76600,347906,29074,--,-15.00,--,2597009100,2596994100,10134750亿,-23.91%,3.49,4,30.53,--,--,--,20071113,
4,SZ002997,瑞鹄模具,--,-1.50%,29.50,-0.45,29.50,29.51,4163429,124115635,38733--,-0.07%,-2.06%,-1.04,1.99%,+18.10,6174979100,6174979100,100.00%,--,--,-0.07%,--,--,--,--,--,2174578,1988851,1.09,--,无,无,0.11,0.74,15.39,106747039,2.40,0.510,其他汽车零部件,汽车零部件,29.95,30.12,+0.57%,--,30.42,29.31,+4.65%,-0.71%,+6.04%,-20.49%,3.71%,14167,4700,11674,--,17.18,--,209321330,209321330,136265970亿,9.55%,12.31,1,-22.15,--,--,--,20200903,
4,SZ300880,迦南智能,--,-1.51%,19.62,-0.30,19.62,19.63,3464188,68385441,500--,-0.41%,-0.41%,-0.61,1.78%,+60.13,3828593400,3828593400,100.00%,--,--,-0.41%,--,--,--,--,--,1958788,1505400,1.30,--,无,无,0.07,0.47,50.43,12484546,3.57,0.064,电气自控设备,电网设备,19.92,19.70,-1.10%,--,20.20,19.41,-8.70%,-20.18%,-12.14%,+12.56%,3.97%,8600,1900,5213,--,10.12,--,195137280,195137280,13869590亿,-27.41%,5.50,4,0.00,--,--,--,20200901,
32,SH688581,安杰思,--,-1.51%,52.94,-0.81,52.94,53.04,294069,15630140,1541--,+0.09%,-1.53%,-0.39,0.71%,-39.13,4294602900,2200170600,51.23%,--,--,+0.10%,--,--,--,--,--,208308,85761,2.43,--,无,无,0.04,0.60,19.32,56796176,1.67,0.700,医疗耗材,医疗器械,53.75,53.76,+0.02%,--,54.24,52.52,-2.14%,-1.07%,-0.79%,-8.08%,3.20%,38,14,858,-0.00,14.65,--,81122079,41559701,67303415亿,0.974%,31.72,0,-16.49,--,--,--,20230519,
32,SH688509,正元地信,--,-1.51%,3.92,-0.06,3.92,3.93,6790773,26668287,18969--,-0.25%,-1.01%,-0.18,1.76%,-16.12,3018400000,1508385400,49.97%,--,--,-0.25%,--,--,--,--,--,3523062,3267711,1.08,--,无,无,-0.42,0.77,,-32520328,2.74,-0.042,IT服务,IT服务,3.98,3.96,-0.50%,--,4.01,3.86,-9.47%,-18.50%,-22.83%,-28.60%,3.77%,35415,2197,3864,-0.00,-62.36,--,770000000,384792200,-31640214亿,-23.92%,1.43,4,77.64,--,--,--,20210730,
,SH603590,XD康辰药,--,-1.51%,31.34,-0.48,31.34,31.40,3125400,99467767,200--,-0.22%,-2.55%,-1.53,1.98%,+54.86,4983388300,4958723800,99.51%,--,--,-0.22%,--,--,--,--,--,1692700,1432700,1.18,--,无,无,-0.10,0.61,29.54,47213574,1.55,0.300,其他生物制品,生物制品,31.82,32.16,+1.07%,--,32.58,31.09,+3.74%,+4.29%,+7.62%,-20.46%,4.68%,4900,2200,10242,-0.00,-16.45,--,159010480,158223480,58702330亿,6.10%,20.26,0,7.71,--,--,--,20180827,
4,SZ002163,海南发展,--,-1.51%,7.83,-0.12,7.82,7.83,19325096,152543120,1000--,+0.00%,-1.76%,-0.80,2.41%,+41.22,6616020100,6291787700,95.10%,--,--,+0.00%,--,--,--,--,--,8668000,10657096,0.813,--,有,无,0.04,0.72,,-3936195,11.13,0,装饰园林,建筑装饰,7.95,7.97,+0.25%,--,8.06,7.80,-8.85%,-10.82%,-17.06%,-67.16%,3.27%,34300,6300,38537,--,9.79,--,844957870,803548880,6217601亿,73.01%,0.70,3,-3.74,--,--,--,20070823,
4,SZ003039,顺控发展,--,-1.51%,11.09,-0.17,11.09,11.10,3195700,35608273,25000--,+0.00%,-1.86%,-0.47,0.52%,-25.47,6848282700,6848282700,100.00%,--,--,+0.00%,--,--,--,--,--,1511700,1684000,0.898,--,无,无,-0.00,1.06,21.64,65162417,2.30,0.106,水务及水治理,环境治理,11.26,11.30,+0.36%,--,11.34,11.02,-1.33%,-5.29%,-6.01%,-29.36%,2.84%,4400,5200,11003,--,-7.24,--,617518730,617518730,111881776亿,24.11%,4.82,0,0.00,--,--,--,20210308,
32,SH688515,裕太微-U,--,-1.51%,209.37,-3.21,209.37,209.43,3780443,806092520,17755--,+0.00%,-2.54%,-1.81,7.59%,+43.77,16749600000,10430687800,62.27%,--,--,+0.01%,--,--,--,--,--,2104452,1675991,1.26,--,无,无,0.74,0.93,,-43257692,11.42,-0.540,模拟芯片设计,半导体,212.58,214.83,+1.06%,--,221.50,203.37,-10.80%,-21.48%,+4.70%,+104.16%,8.53%,499,200,16812,-0.01,13.97,--,80000000,49819400,-43257692亿,28.76%,18.34,3,-862.10,--,--,--,20230210,
4,SZ002115,三维通信,--,-1.51%,9.77,-0.15,9.77,9.78,25643499,252020280,200--,-0.10%,-1.71%,-0.58,3.44%,-21.62,7865214700,7291020800,92.70%,--,--,-0.10%,--,--,--,--,--,14004003,11639496,1.20,--,无,无,-0.09,0.71,1107,21609028,3.84,0.027,通信工程及服务,通信服务,9.92,9.94,+0.20%,--,10.01,9.69,-6.86%,-12.06%,-18.79%,-23.31%,3.23%,28693,92100,38593,--,-8.49,--,805037330,746266210,48145361亿,1540%,2.55,4,9.79,--,--,--,20070215,
,SZ002052,同洲电子,--,-1.51%,7.81,-0.12,7.80,7.81,9584600,75316245,61800--,+0.00%,-1.26%,-0.61,1.39%,+27.44,5876554000,5384113700,91.62%,--,--,+0.00%,--,--,--,--,--,4866650,4717950,1.03,--,无,无,-0.02,0.38,96.33,6486030,21.10,0.009,其他电源设备,其他电源设备,7.93,7.91,-0.25%,--,7.97,7.74,-8.66%,-5.56%,-16.02%,-38.75%,2.90%,43900,44400,11194,--,-3.07,--,752439690,689387160,6042966亿,-94.84%,0.37,1,3.73,--,--,--,20060627,
32,SH688512,慧智微-U,--,-1.51%,15.61,-0.24,15.60,15.61,20381645,314550670,200--,+0.00%,-1.20%,+1.12,6.28%,-36.79,7287427800,5066542300,69.52%,--,--,+0.00%,--,--,--,--,--,10665930,9715715,1.10,--,无,无,0.31,0.84,,-66444401,4.59,-0.140,模拟芯片设计,半导体,15.85,15.80,-0.32%,--,16.08,14.77,-1.45%,+4.28%,+13.20%,+39.87%,8.26%,9400,1851,31197,-0.01,10.29,--,466843550,324570300,-66310732亿,-1963%,3.41,0,-90.58,--,--,--,20230516,
,SZ002780,三夫户外,--,-1.52%,12.35,-0.19,12.35,12.36,3729245,46264257,26700--,+0.16%,-0.88%,-0.44,2.85%,+34.23,2042217200,1613549200,79.01%,--,--,+0.16%,--,--,--,--,--,1916990,1812255,1.06,--,无,无,0.04,0.73,28.63,30662926,2.49,0.190,服装,服装家纺,12.54,12.46,-0.64%,--,12.74,12.18,-2.68%,-5.22%,-6.93%,-13.70%,4.47%,28300,7500,10923,--,19.47,--,165361710,130651759,36369270亿,141.9%,4.96,0,0.00,--,--,--,20151209,
,SZ300515,三德科技,--,-1.52%,12.99,-0.20,12.97,12.99,2216900,28911536,8300--,+0.00%,-1.89%,-0.39,1.10%,+46.93,2672751000,2620833500,98.06%,--,--,+0.00%,--,--,--,--,--,1341450,875450,1.53,--,无,无,-0.06,0.64,14.16,33131655,2.77,0.161,仪器仪表,通用设备,13.19,13.24,+0.38%,--,13.31,12.89,-2.84%,-7.28%,-14.76%,-32.55%,3.18%,600,1400,6194,--,-23.34,--,205754500,201757780,37868204亿,18.03%,4.69,0,3.55,--,--,--,20160608,
,SH603679,华体科技,--,-1.52%,18.83,-0.29,18.83,18.85,6491623,122712340,258000--,+0.11%,-0.74%,-0.38,3.65%,+81.33,3345831500,3345831500,100.00%,--,--,+0.11%,--,--,--,--,--,3423000,3068623,1.12,--,无,无,0.02,0.75,,-14110159,3.80,-0.084,LED,光学光电子,19.12,18.97,-0.78%,--,19.58,18.51,-7.92%,-9.82%,+5.43%,+16.52%,5.60%,3400,300,16907,-0.00,2.85,--,177686220,177686220,-14599428亿,-521.3%,4.96,1,0.00,--,--,--,20170621,
32,SH688348,昱能科技,--,-1.52%,31.80,-0.49,31.80,31.81,1551671,49243080,68684--,+0.95%,-1.52%,+0.20,0.99%,+77.10,4969622400,4969622400,100.00%,--,--,+0.95%,--,--,--,--,--,856064,695607,1.23,--,无,无,-0.07,0.82,,-61631441,1.49,-0.390,逆变器,光伏设备,32.29,32.29,+0.00%,--,32.38,31.42,-9.45%,-9.50%,-15.04%,-36.89%,2.97%,38515,2774,3448,-0.00,-18.10,--,156277440,156277440,-78926203亿,-313.4%,21.38,3,14.40,--,--,--,20220608,
,SH600982,宁波能源,--,-1.53%,4.52,-0.07,4.52,4.53,15130600,68839804,199400--,+0.00%,-0.88%,-0.65,1.35%,+27.73,5051676200,5051676200,100.00%,--,--,+0.00%,--,--,--,--,--,8771750,6358850,1.38,--,无,无,-0.13,0.61,13.36,72518082,1.11,0.059,热力,电力,4.59,4.56,-0.65%,--,4.61,4.51,-7.76%,-11.02%,-23.52%,+8.39%,2.18%,272700,16900,8956,-0.00,-31.01,--,1117627490,1117627490,113396920亿,71.60%,4.08,6,9.07,--,--,--,20040706,
4,SH600207,安彩高科,--,-1.53%,4.52,-0.07,4.51,4.52,21374534,96828701,3100--,+0.22%,-1.31%,-0.22,1.96%,+8.02,4923692700,4923692700,100.00%,--,--,+0.22%,--,--,--,--,--,11043600,10330934,1.07,--,无,无,-0.10,0.63,,-147921630,2.62,-0.136,光伏辅材,光伏设备,4.59,4.58,-0.22%,--,4.63,4.45,-22.07%,-21.66%,-31.62%,-12.23%,3.92%,55500,142700,13109,-0.00,-15.71,--,1089312550,1089312550,-170764810亿,-37.97%,1.72,7,10.48,--,--,--,19990714,
4,SZ002053,云南能投,--,-1.53%,9.03,-0.14,9.03,9.04,9872669,90010507,113000--,-0.33%,-1.74%,-0.95,1.07%,+35.52,8314187100,8314128100,100.00%,--,--,-0.33%,--,--,--,--,--,5037656,4835013,1.04,--,无,无,-0.11,0.45,37.58,205998660,1.09,0.224,新能源发电,电力,9.17,9.19,+0.22%,--,9.37,8.97,-16.47%,-3.11%,-17.31%,-20.72%,4.36%,4300,1000,13661,--,-29.72,--,920729460,920722940,237644040亿,-6.80%,8.28,0,7.85,--,--,--,20060627,
,SZ300125,*ST聆达,--,-1.53%,9.02,-0.14,9.01,9.02,2743800,24810269,33300--,+0.22%,-1.64%,-0.24,0.76%,+52.72,6005966900,3254509400,54.19%,--,--,+0.22%,--,--,--,--,--,1923050,820750,2.34,--,无,无,-0.04,0.65,153.4,-8103395,5.75,-0.012,新能源发电,电力,9.16,9.17,+0.11%,--,9.23,8.99,-1.64%,-4.35%,-3.22%,+18.22%,2.62%,3500,11400,1414,--,-12.67,--,665849990,360810350,-8145291亿,69.90%,1.57,2,5.38,--,--,--,20101013,
32,SH688681,科汇股份,--,-1.53%,14.16,-0.22,14.12,14.16,1399139,19760594,8281--,-0.14%,-1.39%,+0.25,1.34%,+70.60,1482127200,1482127200,100.00%,--,--,-0.14%,--,--,--,--,--,744847,654292,1.14,--,无,无,0.05,0.52,29.63,2555688,2.39,0.020,电气自控设备,电网设备,14.38,14.36,-0.14%,--,14.47,13.92,-2.41%,-3.80%,-9.11%,-18.56%,3.82%,249,142,3688,-0.00,51.41,--,104670000,104670000,4325586亿,533.8%,5.93,0,-7.25,--,--,--,20210616,
4,SZ300933,中辰股份,--,-1.53%,5.79,-0.09,5.78,5.79,8830700,50953400,1700--,+0.00%,-1.53%,+0.34,1.61%,-23.74,3167653700,3167653700,100.00%,--,--,+0.00%,--,--,--,--,--,5331500,3499200,1.52,--,无,无,-0.08,0.76,,16522870,1.49,0.030,线缆部件及其他,电网设备,5.88,5.88,+0.00%,--,5.88,5.67,-6.61%,-11.74%,-15.84%,-30.16%,3.57%,36000,66200,11692,--,-16.25,--,547090450,547090450,22298830亿,10.86%,3.88,2,8.28,--,--,--,20210122,
4,SZ301311,昆船智能,--,-1.53%,12.86,-0.20,12.86,12.87,1447600,18699386,200--,+0.08%,-2.13%,-0.44,0.60%,-3.39,3086400000,3086400000,100.00%,--,--,+0.08%,--,--,--,--,--,910800,536800,1.70,--,无,无,-0.02,0.68,,-25390805,1.80,-0.110,其他通用设备,通用设备,13.06,13.14,+0.61%,--,13.14,12.82,-3.74%,-7.01%,-11.92%,-31.30%,2.45%,1600,300,2863,--,-22.25,--,240000000,240000000,-24577740亿,-61.19%,7.14,1,8.43,--,--,--,20221130,
4,SH603969,银龙股份,--,-1.54%,7.69,-0.12,7.69,7.70,9363414,72589117,45800--,+0.00%,-1.79%,-0.80,1.10%,+1.05,6702094900,6533476300,97.48%,--,--,+0.00%,--,--,--,--,--,5312035,4051379,1.31,--,无,无,-0.00,0.45,18.53,65615097,2.37,0.075,金属制品,通用设备,7.81,7.83,+0.26%,--,7.86,7.68,+0.00%,+4.06%,-4.59%,-23.94%,2.30%,5500,30000,10034,-0.01,-0.15,--,871533800,849606800,79588962亿,-5.77%,3.25,0,-5.49,--,--,--,20150227,
