,代码,名称,,涨幅,现价,涨跌,买价,卖价,总手,总金额,现手,1分钟涨速,实体涨幅,现均差%,换手,委比%,总市值,流通市值,流通比例,封单额_新,封单量_新,4分钟涨速,当日偏离值,异动偏离值,10日内偏离值,30日内偏离值,10日异动次数,内盘,外盘,内外比,备注,利空,利好,主力净量,量比,TTM市盈率,净利润,市净率,每股盈利,细分行业,所属行业,昨收,开盘,开盘涨幅,竞价换手,最高,最低,5日涨幅,10日涨幅,20日涨幅,年初至今,振幅,买量,卖量,笔数,贡献度,机构动向,异动类型,总股本,流通股本,利润总额,净利润增长率,每股净资产,金叉个数,散户数量,自选时间,自选价格,自选收益,上市日期,
4,SH601996,丰林集团,--,-2.77%,2.46,-0.07,2.46,2.47,53637728,132445947,851200--,-0.81%,-3.53%,-0.37,4.79%,-59.66,2757449500,2757449500,100.00%,--,--,-0.81%,--,--,--,--,--,28332822,25304906,1.12,--,无,无,0.01,0.99,,-27631481,1.12,-0.025,林业,种植业与林业,2.53,2.55,+0.79%,--,2.57,2.35,+0.00%,-7.87%,-15.75%,+9.33%,8.70%,6500,304800,18437,-0.00,0.25,--,1120914420,1120914420,-27247278亿,20.77%,2.19,2,-67.48,--,--,--,20110929,
,SH600815,厦工股份,--,-2.77%,2.81,-0.08,2.80,2.81,47388800,133172050,289200--,+0.36%,-2.43%,-0.01,2.67%,+34.04,4985205500,4985205500,100.00%,--,--,+0.36%,--,--,--,--,--,19427200,27961600,0.695,--,无,无,-0.24,0.90,,-7317984,3.43,-0.004,工程机械,工程机械,2.89,2.88,-0.35%,--,2.88,2.77,-5.07%,-15.11%,-27.01%,-18.55%,3.81%,882000,79200,33494,-0.01,-17.82,--,1774094500,1774094500,-5701719亿,-784.0%,0.82,5,31.90,--,--,--,19940128,
4,SZ002522,浙江众成,--,-2.77%,7.02,-0.20,7.02,7.03,66294914,464167400,710800↓,+0.00%,-2.36%,+0.26,7.33%,+3.82,6358571300,6353239600,99.92%,--,--,+0.00%,--,--,--,--,--,34283886,32011028,1.07,--,无,无,-0.17,0.86,107.8,15285281,2.73,0.020,膜材料,塑料制品,7.22,7.19,-0.42%,--,7.19,6.83,+0.86%,-0.85%,+7.67%,+24.91%,4.99%,299900,150100,48596,--,-5.28,--,905779390,905019880,9967858亿,4.79%,2.57,1,10.55,20250610,5.24,+33.97%,20101210,
,SZ300847,中船汉光,--,-2.77%,14.03,-0.40,14.03,14.05,2958850,41643590,34600--,+0.00%,-2.23%,-0.31,1.00%,+77.95,4153020300,4153020300,100.00%,--,--,+0.00%,--,--,--,--,--,2003438,955412,2.10,--,无,无,-0.02,1.12,36.41,25642133,2.73,0.090,其他计算机设备,计算机设备,14.43,14.35,-0.55%,--,14.35,13.97,+1.67%,-7.21%,-7.05%,-17.59%,2.63%,67500,200,4500,--,-5.19,--,296010000,296010000,30545708亿,-1.36%,5.13,0,2.22,--,--,--,20200709,
4,SZ301137,哈焊华通,--,-2.78%,37.80,-1.08,37.80,37.81,5066104,193756510,200--,-0.03%,-2.83%,-1.15,2.79%,+22.87,6872546500,6872546500,100.00%,--,--,-0.03%,--,--,--,--,--,2980940,2085164,1.43,--,无,无,-0.23,1.08,180.0,6790861,4.95,0.040,金属制品,通用设备,38.88,38.90,+0.05%,--,39.31,37.77,+5.96%,-2.62%,-14.68%,-19.45%,3.96%,64500,19200,12458,--,-17.20,--,181813400,181813400,8764643亿,10.42%,7.64,0,44.73,--,--,--,20220322,
,SZ300140,节能环境,--,-2.78%,5.25,-0.15,5.24,5.25,13192866,69752609,121600--,+0.00%,-2.78%,-0.69,1.29%,+8.69,16270102000,5355636600,32.92%,--,--,+0.00%,--,--,--,--,--,8024116,5168750,1.55,--,无,无,-0.09,0.91,17.88,320782900,1.13,0.104,固废治理,环境治理,5.40,5.40,+0.00%,--,5.40,5.22,-1.69%,-11.62%,-15.73%,-21.76%,3.33%,202700,12400,10397,--,-15.99,--,3099067000,1020121250,396592470亿,13.80%,4.64,5,9.95,--,--,--,20101112,
4,SH601186,中国铁建,--,-2.78%,6.30,-0.18,6.30,6.31,56982400,361233380,278900--,-0.16%,-2.17%,-0.61,0.50%,+46.88,85551111000,72470447000,84.71%,--,--,-0.16%,--,--,--,--,--,36632292,20350108,1.80,--,无,无,-0.08,1.03,4.86,4392391000,0.308,0.280,基础建设,建筑装饰,6.48,6.44,-0.62%,--,6.44,6.29,-0.16%,-0.16%,-1.87%,-17.86%,2.31%,164000,238636,36070,-0.13,-24.88,--,13579542000,11503245500,5958754000亿,-14.72%,20.47,0,4.53,--,--,--,20080310,
32,SH688392,骄成超声,--,-2.78%,169.31,-4.84,169.31,169.32,5007328,850684530,200--,-0.11%,-1.00%,-0.33,4.33%,+82.92,19594815000,19594815000,100.00%,--,--,-0.11%,--,--,--,--,--,2787190,2220138,1.26,--,无,无,-0.01,1.04,135.9,50304373,10.55,0.450,锂电专用设备,电池,174.15,171.02,-1.80%,--,172.44,166.83,+3.93%,+1.99%,+8.88%,+51.17%,3.22%,135,401,17711,-0.03,-0.20,--,115733360,115733360,53528140亿,112.8%,16.04,0,-14.66,--,--,--,20220927,
,SZ000020,深华发Ａ,--,-2.78%,11.54,-0.33,11.53,11.54,3395331,39385963,47600--,+0.17%,-2.70%,-0.51,1.87%,-19.28,3267680600,2090648600,63.98%,--,--,+0.17%,--,--,--,--,--,1910850,1484481,1.29,--,无,无,0.04,0.98,94.11,5203101,7.35,0.018,面板,光学光电子,11.87,11.86,-0.08%,--,11.86,11.47,-1.28%,-6.56%,-9.84%,-16.80%,3.29%,100,1300,9911,--,23.62,--,283161230,181165390,6622427亿,-12.16%,1.57,1,-5.67,--,--,--,19920428,
4,SH600426,华鲁恒升,--,-2.78%,25.51,-0.73,25.51,25.53,48287439,1242553590,682514--,-0.27%,-2.37%,-0.85,2.28%,+75.28,53962343000,53955200000,99.99%,--,--,-0.27%,--,--,--,--,--,23700634,24586805,0.964,--,无,无,-0.12,1.09,14.49,1116593730,1.59,0.528,氮肥,农化制品,26.24,26.13,-0.42%,--,26.30,25.40,-4.46%,-10.02%,-18.68%,-18.84%,3.43%,91189,1200,102000,-0.08,-11.09,--,2115340800,2115060800,1402403200亿,57.96%,16.09,3,58.87,--,--,--,20020620,
,SZ300167,ST迪威迅,--,-2.78%,4.54,-0.13,4.54,4.55,5554300,25483052,77500--,+0.00%,-1.73%,-1.03,1.57%,+26.83,1890133200,1607545900,85.05%,--,--,+0.00%,--,--,--,--,--,3838600,1715700,2.24,--,无,无,-0.19,0.75,,-22036914,29.52,-0.053,IT服务,IT服务,4.67,4.62,-1.07%,--,4.69,4.53,-0.87%,-9.92%,-14.66%,-8.28%,3.43%,161700,51100,1693,--,-22.98,--,416328900,354085000,-33944259亿,-1612%,0.15,6,83.39,--,--,--,20110125,
4,SZ300952,恒辉安防,--,-2.78%,19.20,-0.55,19.20,19.22,6753462,131259377,700--,+0.10%,-2.93%,-1.19,4.55%,-54.43,4639132900,2852701900,61.49%,--,--,+0.10%,--,--,--,--,--,3529550,3223912,1.09,--,无,无,-0.35,1.08,57.06,6548169,2.73,0.027,鞋帽及其他,服装家纺,19.75,19.78,+0.15%,--,19.91,19.10,-3.66%,-14.48%,-26.47%,-34.03%,4.10%,1520,5600,17287,--,-21.98,--,241621500,148578230,6357922亿,-75.87%,7.02,6,63.10,--,--,--,20210311,
4,SH600015,华夏银行,--,-2.79%,6.63,-0.19,6.63,6.64,75951471,508102780,1773028--,-0.60%,-2.93%,-0.88,0.49%,+52.67,105515976000,102017295000,96.68%,--,--,-0.60%,--,--,--,--,--,43788393,32163078,1.36,--,无,无,-0.12,1.19,3.89,4987000000,0.328,0.310,股份制银行,银行,6.82,6.83,+0.15%,--,6.83,6.63,-4.05%,-1.34%,-1.04%,-2.07%,2.93%,403672,53800,49443,-0.16,-33.73,--,15914928000,15387224000,6611000000亿,-1.50%,20.19,1,12.28,--,--,--,20030912,
4,SZ000927,中国铁物,--,-2.79%,2.44,-0.07,2.43,2.44,40272899,99025943,1555225--,-0.41%,-2.01%,-0.75,0.67%,-49.19,14762863000,14762855000,100.00%,--,--,-0.41%,--,--,--,--,--,29107938,11164961,2.61,--,无,无,-0.10,0.90,29.50,101365766,1.50,0.017,物流,物流,2.51,2.49,-0.80%,--,2.50,2.44,-0.41%,-5.43%,-7.92%,-6.51%,2.39%,1020200,1042375,7679,-0.13,-15.54,--,6050353600,6050350600,132611290亿,-42.66%,1.63,1,36.41,--,--,--,19990727,
4,SH603033,三维股份,--,-2.79%,9.06,-0.26,9.06,9.07,7938391,73126830,86400--,+0.00%,-2.79%,-1.63,0.78%,-24.54,9342341800,9173531000,98.19%,--,--,+0.00%,--,--,--,--,--,4126100,3812291,1.08,--,无,无,-0.03,0.80,,-117079757,3.70,-0.114,其他橡胶制品,橡胶制品,9.32,9.32,+0.00%,--,9.45,9.04,-4.43%,-10.03%,-15.96%,-16.19%,4.40%,48800,14600,9463,-0.01,-15.99,--,1031163550,1012531020,-113339274亿,-565.4%,2.45,4,3.31,--,--,--,20161207,
,SZ300410,正业科技,--,-2.79%,12.89,-0.37,12.89,12.90,47062699,608763460,600--,+0.00%,-1.83%,-0.34,12.82%,+19.72,4732109700,4732109700,100.00%,--,--,+0.00%,--,--,--,--,--,26641413,20421286,1.30,--,无,无,-1.21,0.82,118.1,12800335,17.16,0.035,锂电专用设备,电池,13.26,13.13,-0.98%,--,13.18,12.78,+18.91%,+6.09%,+33.02%,+57.58%,3.02%,57300,63700,86281,--,-19.82,--,367114800,367114800,14861539亿,34.63%,0.75,0,153.04,--,--,--,20141231,
4,SZ000596,古井贡酒,--,-2.80%,81.71,-2.35,81.70,81.71,3408578,280501180,54500--,-0.60%,-2.59%,-0.69,0.83%,-44.73,43191906000,33386706000,77.30%,--,--,-0.60%,--,--,--,--,--,1918608,1489970,1.29,--,无,无,-0.11,1.19,15.28,1606873500,1.65,3.04,白酒,白酒,84.06,83.88,-0.21%,--,83.88,81.60,-6.26%,-7.75%,-13.98%,-37.91%,2.71%,1600,6664,14946,-0.39,-28.34,--,528600000,408600000,2211774100亿,-31.03%,49.42,6,31.81,--,--,--,19960927,
,SH605296,神农集团,--,-2.80%,25.68,-0.74,25.67,25.68,1681605,43402219,8700--,+0.04%,-2.62%,-0.49,0.32%,+8.84,13475950000,13301839900,98.71%,--,--,+0.04%,--,--,--,--,--,1003216,678389,1.48,--,无,无,-0.01,0.91,,-648352130,3.15,-1.25,生猪养殖,养殖业,26.42,26.37,-0.19%,--,26.37,25.56,+0.23%,+0.43%,-10.37%,-12.41%,3.07%,1600,3300,4692,-0.02,-17.57,--,524764420,517984420,-647728310亿,-383.6%,8.16,1,1.38,--,--,--,20210528,
4,SZ000755,山西高速,--,-2.80%,4.51,-0.13,4.51,4.52,7978441,36127191,56000--,+0.00%,-2.59%,-0.39,0.54%,+10.62,6617569000,6617569000,100.00%,--,--,+0.00%,--,--,--,--,--,5726240,2252201,2.54,--,无,无,-0.08,1.59,14.07,112496129,1.18,0.077,高速公路,公路铁路运输,4.64,4.63,-0.22%,--,4.63,4.48,-1.96%,-13.10%,-11.39%,-10.16%,3.23%,107000,36100,4466,--,-18.58,--,1467310200,1467310200,149861070亿,4.73%,3.84,5,-6.09,--,--,--,19970627,
4,SZ300923,研奥股份,--,-2.80%,23.24,-0.67,23.24,23.25,2407810,56209592,45500--,+1.09%,-2.68%,-0.44,3.15%,+63.77,1826664000,1773830800,97.11%,--,--,+1.09%,--,--,--,--,--,1511404,896406,1.69,--,无,无,0.09,0.95,57.60,1674535,1.60,0.020,轨交设备,轨交设备,23.91,23.88,-0.13%,--,24.09,22.85,-2.72%,+3.84%,-9.64%,-7.34%,5.19%,7100,200,7343,--,17.81,--,78600000,76326625,2472600亿,-63.43%,14.57,2,-25.78,--,--,--,20201224,
,SH600476,*ST湘邮,--,-2.80%,9.71,-0.28,9.67,9.71,2075900,20326486,15800--,+0.00%,-2.12%,-0.82,1.29%,+29.45,1563989700,1563989700,100.00%,--,--,+0.00%,--,--,--,--,--,1292715,783185,1.65,--,无,无,-0.01,0.99,,2627440,,-0.172,IT服务,IT服务,9.99,9.92,-0.70%,--,10.06,9.62,-5.18%,-12.52%,-18.47%,-39.35%,4.40%,500,3200,1975,--,-2.89,--,161070000,161070000,2627440亿,141.2%,-2.74,7,6.53,--,--,--,20031210,
4,SH601788,光大证券,--,-2.81%,14.19,-0.41,14.19,14.20,37345666,535514760,563340--,-0.14%,-2.81%,-1.02,0.96%,+67.90,65427077000,55436057000,84.73%,--,--,-0.14%,--,--,--,--,--,18882220,18463446,1.02,--,无,无,-0.08,0.81,16.07,1166176160,1.05,0.230,证券,证券,14.60,14.60,+0.00%,--,14.61,14.18,+1.79%,+1.79%,-3.60%,-19.15%,2.95%,67160,7600,43282,-0.10,-14.71,--,4610787600,3906698800,1533313700亿,42.34%,13.49,0,5.74,--,--,--,20090818,
,SZ003037,三和管桩,--,-2.81%,5.88,-0.17,5.87,5.88,5943600,35162875,98300--,+0.00%,-2.16%,-0.60,0.99%,+6.17,3522559100,3522559100,100.00%,--,--,+0.00%,--,--,--,--,--,3108750,2834850,1.10,--,无,无,-0.14,1.37,101.5,21917294,1.26,0.037,水泥,建筑材料,6.05,6.01,-0.66%,--,6.06,5.83,-5.16%,-13.02%,-17.65%,-26.96%,3.80%,30800,16500,3810,--,-38.50,--,599074680,599074680,33635313亿,-36.66%,4.66,5,-2.60,--,--,--,20210204,
4,SZ000425,徐工机械,--,-2.81%,8.99,-0.26,8.99,9.00,121351695,1095002360,1061720--,-0.11%,-2.18%,-0.36,1.35%,-3.07,105283782000,80914993000,76.85%,--,--,-0.11%,--,--,--,--,--,66205185,55146510,1.20,--,无,有,-0.08,0.68,15.98,2056441000,1.69,0.176,工程机械,工程机械,9.25,9.19,-0.65%,--,9.26,8.86,+1.58%,-4.87%,-6.06%,-22.37%,4.32%,49780,44400,85485,-0.95,-8.79,--,11711210400,9000555400,2284544000亿,0.862%,5.33,0,4.57,--,--,--,19960828,
4,SH603678,火炬电子,--,-2.81%,67.75,-1.96,67.75,67.76,47287779,3311094100,470600--,+0.00%,-0.37%,-3.26,9.94%,+48.21,32219639000,32219639000,100.00%,--,--,+0.00%,--,--,--,--,--,27306785,19980994,1.37,--,无,有,-0.35,1.05,127.5,39662376,5.24,0.080,军工电子,军工电子,69.71,68.00,-2.45%,--,74.80,67.40,+9.43%,+5.09%,+98.27%,+92.25%,10.62%,58900,17100,162622,-0.05,-5.57,--,475566630,475566630,46320246亿,-62.82%,12.94,1,89.88,--,--,--,20150126,
4,SZ002926,华西证券,--,-2.81%,7.95,-0.23,7.94,7.95,17234677,137827010,162900--,+0.38%,-2.81%,-0.58,0.66%,+19.91,20868750000,20868750000,100.00%,--,--,+0.38%,--,--,--,--,--,9485256,7749421,1.22,--,无,无,-0.04,0.82,13.35,393609220,0.827,0.150,证券,证券,8.18,8.18,+0.00%,--,8.18,7.91,+2.45%,+0.00%,-3.99%,-14.33%,3.30%,8900,111300,16110,-0.19,-13.84,--,2625000000,2625000000,511565680亿,30.76%,9.61,0,4.89,--,--,--,20180205,
4,SH600502,XD安徽建,--,-2.81%,4.49,-0.13,4.49,4.51,27407333,124944200,248500--,-0.44%,-2.81%,-1.49,1.60%,+34.07,7707237400,7707237400,100.00%,--,--,-0.44%,--,--,--,--,--,14755934,12651399,1.17,--,无,无,-0.13,0.68,4.98,333210120,0.632,0.160,基础建设,建筑装饰,4.62,4.62,+0.00%,--,4.65,4.48,+0.90%,-7.23%,-7.80%,+1.58%,3.68%,185400,400,27507,-0.01,-19.92,--,1716533900,1716533900,561623910亿,7.08%,7.11,1,-1.74,--,--,--,20030415,
4,SZ301325,曼恩斯特,--,-2.82%,39.34,-1.14,39.24,39.34,3030606,119517952,15200--,-0.46%,-2.72%,-0.24,2.11%,+25.91,5660737200,5660737200,100.00%,--,--,-0.46%,--,--,--,--,--,1814930,1215676,1.49,--,无,无,0.05,0.84,,-40960643,2.14,-0.280,锂电专用设备,电池,40.48,40.44,-0.10%,--,40.71,38.72,+7.75%,-10.08%,-8.94%,-22.18%,4.92%,4000,1200,11860,--,7.01,--,143892660,143892660,-65214333亿,-831.4%,18.39,0,-14.21,--,--,--,20230512,
4,SZ002526,山东矿机,--,-2.82%,2.76,-0.08,2.75,2.76,22579053,62525544,233400--,+0.00%,-2.13%,-0.32,1.27%,-22.51,4920511000,4888193000,99.34%,--,--,+0.00%,--,--,--,--,--,14368551,8210502,1.75,--,无,无,-0.14,1.22,61.83,10059325,1.52,0.006,能源及重型设备,专用设备,2.84,2.82,-0.70%,--,2.83,2.74,-4.17%,-7.38%,-10.68%,-23.33%,3.17%,832000,144380,7946,--,-18.89,--,1782793800,1771084400,19695992亿,-81.05%,1.82,2,38.51,--,--,--,20101217,
,SZ002470,金正大,--,-2.82%,2.07,-0.06,2.06,2.07,115494304,239504190,1397400--,+0.49%,-1.90%,-0.18,3.52%,-11.28,6802077400,6801473300,99.99%,--,--,+0.49%,--,--,--,--,--,61435854,54058450,1.14,--,无,无,-0.22,0.75,182.7,11441245,3.19,0.004,复合肥,农化制品,2.13,2.11,-0.94%,--,2.12,2.05,-5.91%,-8.81%,-15.85%,+16.29%,3.29%,1797700,1217200,32482,--,-7.83,--,3286027700,3285735900,18028066亿,29.97%,0.65,2,74.67,--,--,--,20100908,
,SH603255,鼎际得,--,-2.82%,32.00,-0.93,31.95,32.00,2345600,74766500,61200--,+0.44%,-1.87%,+0.38,3.87%,+49.02,4306933300,1941607900,45.08%,--,--,+0.44%,--,--,--,--,--,1303150,1042450,1.25,--,无,无,0.38,1.18,165.8,11178363,2.72,0.080,其他化学制品,化学制品,32.93,32.61,-0.97%,--,33.24,31.06,+6.67%,+7.06%,-4.71%,+9.14%,6.62%,1100,1200,7328,-0.01,22.35,--,134591670,60675248,11812310亿,431.7%,11.77,0,-100.23,--,--,--,20220818,
4,SH600740,山西焦化,--,-2.82%,3.44,-0.10,3.44,3.45,31619268,109019797,216700--,+0.00%,-3.37%,-0.22,1.23%,+35.38,8813696800,8813696800,100.00%,--,--,+0.00%,--,--,--,--,--,18101863,13517405,1.34,--,无,无,0.14,0.74,65.20,-18204773,0.579,-0.007,焦炭加工,煤炭开采加工,3.54,3.56,+0.56%,--,3.56,3.41,-5.36%,-16.61%,-6.65%,-7.90%,4.24%,203100,49176,22520,-0.01,23.15,--,2562121200,2562121200,-16206087亿,74.09%,5.94,3,-9.86,--,--,--,19960808,
4,SH601619,嘉泽新能,--,-2.83%,4.47,-0.13,4.46,4.47,38525969,174036720,208300--,+0.22%,-1.97%,-1.03,1.58%,+9.91,13020318900,10883267100,83.59%,--,--,+0.22%,--,--,--,--,--,19409829,19116140,1.02,--,无,无,-0.15,1.23,21.49,131344932,1.63,0.045,新能源发电,电力,4.60,4.56,-0.87%,--,4.64,4.45,-6.09%,-14.53%,-16.45%,+1.13%,4.13%,223000,16500,21163,-0.02,-18.94,--,2912823000,2434735400,176231600亿,-45.19%,2.74,7,14.21,--,--,--,20170720,
4,SZ002342,巨力索具,--,-2.83%,9.97,-0.29,9.97,9.98,60076903,604865630,896481--,-0.30%,-3.39%,-0.96,6.29%,+27.15,9571200000,9518259300,99.45%,--,--,-0.30%,--,--,--,--,--,34428026,25648877,1.34,--,无,无,-0.49,0.78,631.3,3711565,3.91,0.004,金属制品,通用设备,10.26,10.32,+0.58%,--,10.32,9.95,-0.10%,-9.77%,-22.01%,+8.44%,3.61%,233219,10200,84062,--,-25.47,--,960000000,954690000,4961885亿,-38.00%,2.55,4,60.64,--,--,--,20100126,
4,SH601015,陕西黑猫,--,-2.83%,3.09,-0.09,3.09,3.10,32694308,101853452,728329--,-0.32%,-3.13%,-0.80,1.60%,-15.32,6311317700,6311317700,100.00%,--,--,-0.32%,--,--,--,--,--,19720767,12973541,1.52,--,无,无,-0.03,0.68,,-313206450,1.31,-0.150,焦炭加工,煤炭开采加工,3.18,3.19,+0.31%,--,3.20,3.09,-9.65%,-27.29%,-11.46%,-14.64%,3.46%,481471,248600,15076,-0.01,-3.30,--,2042497600,2042497600,-397896760亿,-19.74%,2.36,4,10.62,--,--,--,20141105,
4,SZ300576,容大感光,--,-2.83%,49.77,-1.45,49.77,49.78,25328807,1258129040,1300--,-0.02%,-1.72%,+0.19,10.00%,-2.06,20091570000,12611555300,62.77%,--,--,-0.02%,--,--,--,--,--,13428352,11900455,1.13,--,无,无,-0.73,0.58,182.0,26848884,11.52,0.067,电子化学品,电子化学品,51.22,50.64,-1.13%,--,51.22,48.98,+10.11%,+32.46%,+29.15%,+42.27%,4.37%,620,8750,81439,--,-10.75,--,403688370,253396730,34605210亿,-22.43%,4.32,0,84.69,--,--,--,20161220,
4,SH601717,XD中创智,--,-2.83%,16.13,-0.47,16.12,16.13,22782011,372713840,138200--,+0.06%,-2.83%,-1.39,1.48%,+31.18,28798501000,24875133000,86.38%,--,--,+0.06%,--,--,--,--,--,12335545,10446466,1.18,--,无,无,-0.17,1.11,7.03,892103240,1.15,0.511,能源及重型设备,专用设备,16.60,16.60,+0.00%,--,16.64,16.10,-0.74%,-6.11%,-4.84%,-30.77%,3.25%,21300,94900,25493,-0.04,-16.58,--,1785399900,1542165700,1098218440亿,-18.06%,14.03,1,12.75,--,--,--,20100803,
4,SZ000818,航锦科技,--,-2.83%,12.35,-0.36,12.35,12.36,16018260,199319830,162400--,+0.00%,-1.91%,-0.73,2.43%,+12.99,8151000500,8128911300,99.73%,--,--,+0.00%,--,--,--,--,--,9125390,6892870,1.32,--,无,无,-0.17,0.77,,16161427,3.73,0.020,氯碱,化学原料,12.71,12.59,-0.94%,--,12.64,12.34,-0.48%,-9.59%,-15.53%,-36.01%,2.36%,96100,88200,26245,--,-25.42,--,660000040,658211440,34957963亿,213.6%,3.31,1,11.13,--,--,--,19971017,
4,SZ000623,吉林敖东,--,-2.83%,17.15,-0.50,17.15,17.16,9329180,161538790,107900--,-0.12%,-2.72%,-0.94,0.78%,+43.73,20509606000,20426050000,99.59%,--,--,-0.12%,--,--,--,--,--,5508059,3821121,1.44,--,无,无,-0.05,0.74,7.47,865999720,0.651,0.739,中药,中药,17.65,17.63,-0.11%,--,17.70,17.13,+2.57%,+1.00%,-2.11%,-12.19%,3.23%,62300,14900,17177,-0.19,-16.10,--,1195895390,1191023320,865544640亿,67.56%,26.34,0,10.94,--,--,--,19961028,
,SZ300473,德尔股份,--,-2.84%,30.16,-0.88,30.16,30.17,4751000,144685440,72000--,-0.13%,-2.71%,-0.95,3.16%,-55.62,5207497500,4539569700,87.17%,--,--,-0.13%,--,--,--,--,--,2628900,2122100,1.24,--,无,无,-0.12,0.87,29.75,46796189,2.72,0.273,其他汽车零部件,汽车零部件,31.04,31.00,-0.13%,--,31.08,30.10,-1.98%,-12.76%,-14.75%,+1.28%,3.16%,400,10800,15454,--,-10.19,--,172662380,150516240,61938363亿,62.43%,11.10,6,36.76,--,--,--,20150612,
4,SZ002705,新宝股份,--,-2.84%,11.31,-0.33,11.30,11.31,8786712,100840464,70400--,+0.00%,-3.17%,-1.43,1.09%,+2.67,9182315100,9134304800,99.48%,--,--,+0.00%,--,--,--,--,--,4730145,4056567,1.17,--,无,无,-0.04,1.06,11.05,78791610,1.06,0.098,小家电,小家电,11.64,11.68,+0.34%,--,11.71,11.30,-2.92%,-7.22%,-13.13%,-18.98%,3.52%,109200,68500,10029,--,-20.05,--,811875780,807630840,110836284亿,-68.08%,10.69,3,7.59,--,--,--,20140121,
4,SH600686,金龙汽车,--,-2.84%,12.31,-0.36,12.30,12.31,12385477,153199910,156700--,-0.08%,-2.30%,-0.47,1.73%,+10.85,8826853700,8826853700,100.00%,--,--,-0.08%,--,--,--,--,--,7463531,4921946,1.52,--,无,无,-0.21,0.66,15.44,149994220,2.43,0.210,商用载客车,汽车整车,12.67,12.60,-0.55%,--,12.61,12.23,+0.08%,-2.69%,-12.70%,-30.61%,3.00%,44900,17,21630,-0.01,-31.05,--,717047420,717047420,175477860亿,220.8%,5.07,1,26.35,--,--,--,19931108,
,SZ300670,大烨智能,--,-2.84%,5.81,-0.17,5.81,5.82,12314153,71902216,22400--,-0.17%,-2.52%,-0.48,5.48%,+6.74,1841308000,1305473450,70.90%,--,--,-0.17%,--,--,--,--,--,6692050,5622103,1.19,--,无,无,-0.28,1.13,,-9695690,4.35,-0.031,输变电设备,电网设备,5.98,5.96,-0.33%,--,5.96,5.75,-5.22%,-13.15%,-12.10%,-18.28%,3.51%,4900,25100,13977,--,-18.65,--,316920480,224694230,-11085868亿,45.93%,1.34,5,47.05,--,--,--,20170703,
4,SZ002935,天奥电子,--,-2.84%,21.52,-0.63,21.52,21.59,9782001,212656780,134700--,-0.42%,-1.37%,-0.99,2.36%,+3.18,9126686000,8932755800,97.88%,--,--,-0.42%,--,--,--,--,--,5238645,4543356,1.15,--,无,无,-0.21,0.69,138.0,-5117274,5.65,-0.012,军工电子,军工电子,22.15,21.82,-1.49%,--,22.11,21.51,+6.91%,+14.53%,+5.39%,-3.50%,2.71%,22300,400,17832,--,-21.93,--,424102510,415090880,-5117274亿,20.26%,3.81,0,35.68,--,--,--,20180903,
4,SZ001337,四川黄金,--,-2.85%,42.20,-1.24,42.20,42.21,10067360,428484680,63300--,-0.17%,-1.56%,-0.83,2.40%,-76.72,17724000000,17724000000,100.00%,--,--,-0.17%,--,--,--,--,--,5227948,4839412,1.08,--,有,无,-0.32,0.77,27.89,265502180,8.43,0.630,贵金属,贵金属,43.44,42.87,-1.31%,--,43.48,41.88,+4.40%,-13.70%,-23.24%,+54.24%,3.68%,1000,5800,36072,--,-36.33,--,420000000,420000000,309063770亿,176.9%,5.01,1,55.82,--,--,--,20230303,
4,SH600031,三一重工,--,-2.86%,18.37,-0.54,18.36,18.37,77265765,1429464000,1190000--,-0.27%,-2.34%,-0.69,0.91%,+44.79,168912230000,155674540000,92.16%,--,--,-0.27%,--,--,--,--,--,41696164,35569601,1.17,--,无,无,-0.08,0.84,20.06,2480743000,1.86,0.271,工程机械,工程机械,18.91,18.81,-0.53%,--,18.89,18.29,+0.82%,+1.27%,-3.11%,-13.06%,3.17%,232300,173922,105734,-0.26,-15.11,--,9195004400,8474390000,2900994000亿,0.459%,9.85,1,13.19,--,--,--,20030703,
4,SZ000783,长江证券,--,-2.86%,7.82,-0.23,7.82,7.83,102599783,810826410,1348404--,-0.13%,-2.13%,-1.03,1.86%,+16.70,43245170000,43245170000,100.00%,--,--,-0.13%,--,--,--,--,--,54479105,48120678,1.13,--,无,无,-0.25,0.74,10.29,1486264100,1.17,0.260,证券,证券,8.05,7.99,-0.75%,--,8.09,7.79,+10.45%,+5.53%,-3.10%,-0.38%,3.73%,187096,250400,73753,-0.40,-20.87,--,5530072900,5530072900,1906972500亿,51.73%,6.66,0,20.12,--,--,--,19970731,
32,SH688319,欧林生物,--,-2.86%,35.70,-1.05,35.68,35.70,9057336,322546230,376--,+0.08%,-2.27%,+0.24,2.23%,+19.57,14483808000,14473112000,99.93%,--,--,+0.08%,--,--,--,--,--,5208930,3848406,1.35,--,无,无,-0.35,1.14,256.2,27189317,15.56,0.067,疫苗,生物制品,36.75,36.53,-0.60%,--,36.97,35.01,+1.45%,+15.91%,-0.06%,+40.77%,5.33%,1780,32331,9982,-0.02,-17.13,--,405708900,405409300,32422385亿,484.4%,2.29,0,158.91,--,--,--,20210608,
